Symbol,Company Name,Annualized Div.,Div. Yield,Curr. Price,Ex. Div. Date,Record Date,Pay Date,Next Payout,Industry,Sector
EPR,EPR Properties,3.63,6.0200%,60.32,03/27/2015,03/31/2015,04/15/2015,0.3025,Financial,Real Estate Development
LTC,LTC Properties,1.76,3.8200%,46.09,03/19/2015,03/23/2015,03/31/2015,0.17,Financial,REIT - Healthcare Facilities
O,Realty Income Corp,2.274,4.400%,51.63,03/30/2015,04/01/2015,04/15/2015,0.1895,Financial,REIT - Retail
SBR,Sabine Royalty Trust,5.3297,13.1800%,40.43,03/12/2015,03/16/2015,03/30/2015,0.44414,Financial,Diversified Investments
VET,"Vermillion Energy, Inc.",2.58,6.1400%,42.05,03/27/2015,03/31/2015,04/15/2015,0.215,Basic Materials,Oil & Gas Drilling & Exploration
GOOD,Gladstone Commercial,1.5,8.0600%,18.61,03/18/2015,03/20/2015,03/31/2015,0.125,Financial,Property Management
SJR,Shaw Communications,1.1,4.8800%,22.56,04/13/2015,04/15/2015,04/29/2015,0.09875,Services,CATV Systems
MAIN,Main Street Capital Corp,1.92,6.2200%,30.89,04/17/2015,04/21/2015,05/15/2015,0.175,Financial,Diversified Investments
STAG,"STAG Industrial, Inc.",1.26,5.3200%,23.68,04/28/2015,04/30/2015,05/15/2015,0.1125,Financial,REIT - Industrial
FSC,Fifth Street Finance,0.72,9.8800%,7.29,04/13/2015,04/15/2015,04/30/2015,0.06,Financial,Credit Services
CLDT,Chatham Lodging Trust,1.2,4.0800%,29.43,03/27/2015,03/31/2015,04/24/2015,0.1,Financial,REIT - Hotel Motel
VNR,"Vanguard Natural Resouces, LLC. ",1.41,9.8800%,14.27,03/30/2015,04/01/2015,04/14/2015,0.1175,Basic Materials,Oil & Gas Drilling & Exploration
PSEC,Prospect Capital Corporation,1,11.8900%,8.41,04/28/2015,04/30/2015,05/21/2015,0.08333,Financial,Asset Management
HLSS,Home Loan Servicing Solutions Ltd.,2.16,12.9300%,16.7,03/27/2015,03/31/2015,04/10/2015,0.18,Financial,Mortgage Investment
BTE,Baytex Energy Corp,1.2,7.6100%,15.76,03/27/2015,03/31/2015,04/15/2015,0.1,Basic Materials,Independent Oil & Gas
CRT,Cross Timbers Royalty Trust Units,1.3886,7.1400%,19.45,03/27/2015,03/31/2015,04/14/2015,0.115716,Basic Materials,Oil & Gas Drilling & Exploration
GLAD,Gladstone Capital,0.84,9.3500%,8.98,03/18/2015,03/20/2015,03/31/2015,0.07,Financial,Closed-End Fund - Debt
SJT,San Juan Basin Royalty Trust,0.3206,2.6400%,12.14,03/27/2015,03/31/2015,04/14/2015,0.026714,Financial,Diversified Investments
HGT,Hugoton Royalty Trust,0.2206,3.6200%,6.09,03/27/2015,03/31/2015,04/14/2015,0.01838,Basic Materials,Oil & Gas Drilling & Exploration
MTR,Mesa Royalty Trust Units Ben Int,1.9512,8.8100%,22.15,03/27/2015,03/31/2015,04/30/2015,0.162596,Financial,Diversified Investments
ARCP,American Realty Capital Properties Inc,1,10.1500%,9.86,12/04/2014,12/08/2014,12/15/2014,0.0833333,Financial,Real Estate Development
ROYT,Pacific Coast Oil Trust,0.093,2.4100%,3.86,04/01/2015,04/06/2015,04/14/2015,0.00775,Financial,Asset Management
COLE,Cole Real Estate Investments,0.72,4.8100%,14.98,02/03/2014,01/31/2014,02/03/2014,0.06,Financial,REIT - Diversified
GG,Goldcorp,0.6,3.300%,18.19,03/10/2015,03/12/2015,03/20/2015,0.05,Basic Materials,Gold
IRC,Inland Real Estate,0.57,5.2900%,10.77,03/27/2015,03/31/2015,04/17/2015,0.0475,Financial,REIT - Retail
LINE,Linn Energy LLC.,1.25,11.0600%,11.3,03/10/2015,03/12/2015,03/17/2015,0.1042,Basic Materials,Independent Oil & Gas
ERF,Enerplus Corporation,0.6,5.8800%,10.21,03/27/2015,03/31/2015,04/15/2015,0.05,Basic Materials,Oil & Gas Refining & Marketing
TAHO,Tahoe Resources Inc,0.24,2.0700%,11.58,03/17/2015,03/19/2015,03/26/2015,0.02,Basic Materials,Industrial Metals & Minerals
GAIN,Gladstone Investment,0.6,8.00%,7.5,03/18/2015,03/20/2015,03/31/2015,0.06,Financial,Closed-End Fund - Equity
ITUB,Itau Unibanco Banco Holding SA,0.0495,0.4600%,10.78,03/31/2015,04/03/2015,05/14/2015,0.004122,Financial,Foreign Money Center Banks
PBT,Permian Basin Royalty Trust Units Ben. Int.,0.2589,3.1600%,8.19,03/27/2015,03/31/2015,04/14/2015,0.021577,Financial,Diversified Investments
PGH,Pengrowth Energy Corp,0.24,8.0500%,2.98,03/19/2015,03/23/2015,04/15/2015,0.02,Basic Materials,Oil & Gas Drilling & Exploration
LNCO,LinnCo LLC,1.25,12.9500%,9.65,03/10/2015,03/12/2015,03/18/2015,0.1042,Basic Materials,Independent Oil & Gas
NDRO,Enduro Royalty Trust,0.4453,10.7800%,4.13,03/27/2015,03/31/2015,04/14/2015,0.037109,Basic Materials,Independent Oil & Gas
ITIP,iShares Trust,0.12,0.2800%,42.12,03/02/2015,03/04/2015,03/06/2015,0.010001,N/A,N/A
RAVI,lexShares Ready Access Variable Inc ,0.3949,0.5200%,75.62,03/02/2015,03/04/2015,03/06/2015,0.032906,N/A,N/A
JMI,Javelin Mortgage Investment Corp,1.44,18.7700%,7.67,04/13/2015,04/15/2015,04/27/2015,0.09,Financial,REIT - Diversified
NVJ-A,Nuveen Ohio Dividend Advantage Municipal Fund 1 Preferred Shares,0.23,2.2900%,10.06,04/03/2013,04/05/2013,05/01/2013,0.004569,Financial,Closed-End Fund - Debt
NVX-A,Nuveen California Dividend Advantage Municipal Fund 2,0.234996,2.3500%,10,08/13/2013,08/15/2013,09/03/2013,0.019583,Financial,Closed-End Fund - Debt
NXE-C,Nuveen Arizona Dividend Advantage Municipal Fund 3 Series,0.234996,2.3100%,10.17,04/03/2013,04/05/2013,05/01/2013,0.005639,Financial,Closed-End Fund - Debt
NXI-D,Nuveen Ohio Dividend Advantage Municipal Fund Term Preferred Shares Series 2016,0.29,2.8600%,10.13,04/03/2013,04/05/2013,05/01/2013,0.005736,Financial,Closed-End Fund - Debt
NXJ-A,Nuveen New Jersey Dividend Advantage Municipal Fund Preferred Series 2014,0.23,2.300%,10,08/13/2013,08/15/2013,09/03/2013,0.019167,Financial,Closed-End Fund - Debt
HYLS,First Trust Exchange-Traded Fund IV,2.88,5.7100%,50.43,03/25/2015,03/27/2015,03/31/2015,0.24,N/A,N/A
PFEM,PowerShares Fundamental Emerging Markets Local Debt Portfolio,0.985,5.2900%,18.62,03/13/2015,03/17/2015,03/31/2015,0.08208,N/A,N/A
BBDO,Banco Bradesco S.A.,0.3,3.3700%,8.9,06/25/2014,06/27/2014,07/25/2014,0.083682,Financial,Foreign Regional Banks
MMD,MainStay DefinedTerm Municipal Opportunities Fund,1.15,6.2400%,18.44,03/12/2015,03/16/2015,03/31/2015,0.098,Financial,Diversified Investments
EDI,Stone Harbor Emerging Mkt Total Incom FD,1.81,12.5300%,14.45,04/16/2015,04/20/2015,04/30/2015,0.1511,N/A,N/A
SPHD,PowerShares Exchange-Traded Fund Trust II,1.1353,3.4400%,33.04,03/13/2015,03/17/2015,03/31/2015,0.09461,N/A,N/A
ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",1.4,8.600%,16.27,03/17/2015,03/19/2015,03/31/2015,0.117,N/A,N/A
RVNU,DBX ETF TR TRACKERS MUNICIPAL INFRASTR,0.7218,2.7300%,26.42,03/02/2015,03/04/2015,03/06/2015,0.06015,N/A,N/A
GYLD,ArrowShares Dow Jones Global Yield ETF,1.8276,7.4900%,24.41,03/16/2015,03/18/2015,03/23/2015,0.1523,N/A,N/A
ACG,AllianceBernstein Income Fund Inc,0.41,5.3700%,7.64,04/08/2015,04/10/2015,04/17/2015,0.03455,Financial,Closed-End Fund - Debt
ACP,Avenue Income Credit Strategies Fund,1.44,9.500%,15.16,04/09/2015,04/13/2015,04/30/2015,0.12,N/A,N/A
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",0.7908,5.8300%,13.56,04/08/2015,04/10/2015,04/17/2015,0.0659,Financial,Closed-End Fund - Debt
AGC,Advent/Claymore Global Convertible Securities & Income Fund,0.56,8.3100%,6.74,03/11/2015,03/13/2015,03/31/2015,0.047,N/A,N/A
AGD,Alpine Global Dynamic Dividend Fund,0.77,7.4400%,10.35,04/21/2015,04/23/2015,04/30/2015,0.064,Financial,Closed-End Fund - Foreign
AGG,iShares Barclays Aggregate Bond Fund,2.228,2.00%,111.24,03/02/2015,03/04/2015,03/06/2015,0.18567,N/A,N/A
AGZ,iShares Barclays Agency Bond,1.4488,1.2700%,114.25,03/02/2015,03/04/2015,03/06/2015,0.120735,N/A,N/A
AKP,"Alliance California Municipal Income Fund, Inc.",0.75,5.4300%,13.81,04/08/2015,04/10/2015,04/17/2015,0.0627,Financial,Closed-End Fund - Debt
ALD,WisdomTree Asia Local Debt Fund,1.08,2.3400%,46.2,03/23/2015,03/25/2015,03/27/2015,0.09,N/A,N/A
AOD,Alpine Total Dynamic Dividend Fund Com Sh Ben Int,0.68,7.6100%,8.94,04/21/2015,04/23/2015,04/30/2015,0.0565,N/A,N/A
AOK,iShares S&P Conservative Allocation,0.3633,1.100%,33.09,03/03/2015,03/05/2015,03/09/2015,0.030275,N/A,N/A
ARK,BlackRock Senior High Income Fund Inc,0.29,7.4200%,3.91,11/13/2013,11/15/2013,11/29/2013,0.024,Financial,Closed-End Fund - Debt
ARR,ARMOUR Residential REIT Inc.,0.48,15.0900%,3.18,04/13/2015,04/15/2015,04/27/2015,0.04,Financial,REIT - Diversified
ASP,"American Strategic Income Portfolio, Inc. Com.",0.66,6.3800%,10.34,08/01/2014,08/05/2014,08/20/2014,0.055,Financial,Closed-End Fund - Debt
AT,Atlantic Power Corp,0.36,12.8100%,2.81,02/25/2015,02/27/2015,03/31/2015,0.03,N/A,N/A
AVK,Advent Claymore Convertible Securities & Income Fund,1.1268,6.5100%,17.31,03/11/2015,03/13/2015,03/31/2015,0.0939,Financial,Closed-End Fund - Debt
AWF,"AllianceBernstein Global High Income Fund, Inc.",0.97,7.7200%,12.56,04/08/2015,04/10/2015,04/17/2015,0.081,Financial,Closed-End Fund - Debt
AYN,"Alliance New York Municipal Income Fund, Inc.",0.6716,4.8100%,13.95,04/08/2015,04/10/2015,04/17/2015,0.05597,Financial,Closed-End Fund - Debt
AYT,Barclays iPath GEMS Asia 8 ETN,0.7212,1.6700%,43.17,03/17/2015,03/19/2015,03/20/2015,0.0601,N/A,N/A
BAB,Invesco PowerShares Build America Bond Portfolio,1.3812,4.5400%,30.39,03/13/2015,03/17/2015,03/31/2015,0.1151,N/A,N/A
BABS,SPDR Nuveen Barclays Capital Build America Bond ETF,2.4223,3.7900%,63.89,03/02/2015,03/04/2015,03/10/2015,0.201862,N/A,N/A
BABZ,PIMCO Build America Bond Strategy Fund,1.98,3.8300%,51.7,08/29/2014,09/03/2014,09/05/2014,0.174,N/A,N/A
BTT,BlackRock Municipal Target Term Trust,0.96,4.600%,20.86,03/11/2015,03/13/2015,04/01/2015,0.08,N/A,N/A
BAF,BlackRock Municipal Income Investment Quality Trust,0.86,5.8500%,14.69,03/11/2015,03/13/2015,04/01/2015,0.0685,N/A,N/A
BBF,BlackRock Municipal Income Investment Trust,0.87,6.1400%,14.18,03/11/2015,03/13/2015,04/01/2015,0.072375,Financial,Closed-End Fund - Debt
BBK,Blackrock Municipal Bond Trust,0.98,5.9600%,16.45,03/11/2015,03/13/2015,04/01/2015,0.082,Financial,Closed-End Fund - Debt
BBN,Blackrock Build America Bond Trust Shs,1.58,6.9500%,22.74,03/11/2015,03/13/2015,03/31/2015,0.1318,N/A,N/A
BFK,BlackRock Municipal Income Trust,0.9,6.2200%,14.47,03/11/2015,03/13/2015,04/01/2015,0.0751,Financial,Closed-End Fund - Debt
BFO,BlackRock Florida Municipal 2020 Term Trust,0.42,2.800%,15.01,03/11/2015,03/13/2015,04/01/2015,0.0347,Financial,Closed-End Fund - Debt
BFY,Blackrock New York Municipal Income Trust II Com Shares of Beneficial Interest,0.84,5.7200%,14.68,03/11/2015,03/13/2015,04/01/2015,0.07,Financial,Closed-End Fund - Debt
BFZ,BlackRock California Municipal Income Trust,0.87,5.6200%,15.49,03/11/2015,03/13/2015,04/01/2015,0.0722,Financial,Closed-End Fund - Debt
BGR,Blackrock Energy & Resources Trust,1.62,7.8800%,20.57,03/11/2015,03/13/2015,03/31/2015,0.135,Financial,Closed-End Fund - Equity
BGT,BlackRock Floating Rate Income Trust,0.78,5.7700%,13.52,03/11/2015,03/13/2015,03/31/2015,0.0653,N/A,N/A
BHD,Blackrock Strategic Bond Trust,0.94,7.2300%,13,11/13/2013,11/15/2013,11/29/2013,0.078,Financial,Closed-End Fund - Debt
BHK,Blackrock Core Bond Trust,0.91,6.700%,13.59,03/11/2015,03/13/2015,03/31/2015,0.0755,Financial,Closed-End Fund - Debt
BHL,Blackrock Defined Opportunity Credit Trust,0.7,5.2800%,13.27,03/11/2015,03/13/2015,03/31/2015,0.0583,N/A,N/A
BHV,Blackrock Virginia Municipal Bond Trust,0.834,4.7200%,17.67,03/11/2015,03/13/2015,04/01/2015,0.0695,Financial,Closed-End Fund - Debt
BHY,Blackrock High Yield Trust Shs,0.51,7.2500%,7.03,10/11/2013,10/16/2013,10/31/2013,0.0428,Financial,Closed-End Fund - Debt
BIE,BlackRock Municipal Bond Investment Trust,0.91,6.1600%,14.78,03/11/2015,03/13/2015,04/01/2015,0.076,Financial,Closed-End Fund - Debt
BIV,Vanguard Intermediate-Term Bond ETF,2.1044,2.4400%,86.07,03/02/2015,03/04/2015,03/06/2015,0.175367,N/A,N/A
BJZ,Blackrock California Municipal 2018 Term Trust,0.51,3.3700%,15.15,03/11/2015,03/13/2015,04/01/2015,0.0277,Financial,Closed-End Fund - Debt
BKN,BlackRock Investment Quality Municipal Trust Inc. Com.,0.924,5.8200%,15.87,03/11/2015,03/13/2015,04/01/2015,0.077,Financial,Closed-End Fund - Debt
BKT,BlackRock Income Trust Inc. (The) Com.,0.372,5.7700%,6.45,03/11/2015,03/13/2015,03/31/2015,0.031,Financial,Closed-End Fund - Debt
BLE,Blackrock Municipal Income Trust II Com Shares of Beneficial Interest,0.948,6.3100%,15.03,03/11/2015,03/13/2015,04/01/2015,0.079,Financial,Closed-End Fund - Debt
BLH,Blackrock New York Municipal 2018 Term Trust,0.3336,2.2200%,15.01,03/11/2015,03/13/2015,04/01/2015,0.0256,Financial,Closed-End Fund - Debt
BLJ,Blackrock New Jersey Municipal Bond Trust,0.834,5.2400%,15.91,03/11/2015,03/13/2015,04/01/2015,0.0695,Financial,Closed-End Fund - Debt
BLV,Vanguard Long-Term Bond ETF,3.3423,3.4700%,96.2,03/02/2015,03/04/2015,03/06/2015,0.278529,N/A,N/A
BLW,Blackrock Limited Duration Income Trust,1.25,7.8600%,15.9,03/11/2015,03/13/2015,03/31/2015,0.0995,Financial,Closed-End Fund - Debt
BNA,BlackRock Income Opportunity Trust Inc (The),0.71,6.8400%,10.38,10/10/2014,10/15/2014,10/31/2014,0.0595,Financial,Closed-End Fund - Debt
BND,Vanguard Total Bond Market ETF,1.9431,2.3300%,83.28,03/02/2015,03/04/2015,03/06/2015,0.161928,N/A,N/A
BNJ,Blackrock New Jersey Municipal Income Trust,0.9012,5.5800%,16.15,03/11/2015,03/13/2015,04/01/2015,0.0751,Financial,Closed-End Fund - Debt
BNY,Blackrock New York Municipal Income Trust,0.83,5.6800%,14.62,03/11/2015,03/13/2015,04/01/2015,0.069,Financial,Closed-End Fund - Debt
BPK,Blackrock Municipal 2018 Term Trust,0.564,3.5300%,15.96,03/11/2015,03/13/2015,04/01/2015,0.047,Financial,Closed-End Fund - Debt
BPP,BlackRock Credit Allocation Income Trust III Com Shs,1.02,8.6100%,11.84,11/14/2012,11/16/2012,11/23/2012,0.085,Financial,Closed-End Fund - Debt
BPS,BlackRock Pennsylvania Strategic Municipal Trust (The),0.732,5.5600%,13.17,03/11/2015,03/13/2015,04/01/2015,0.061,Financial,Closed-End Fund - Debt
BQH,Blackrock New York Municipal Bond Trust,0.8,5.5900%,14.3,03/11/2015,03/13/2015,04/01/2015,0.0665,Financial,Closed-End Fund - Debt
BSCC,Guggenheim BulletShares 2012 Corporate Bond ETF ,0.03,0.1500%,20.45,12/03/2012,12/05/2012,12/07/2012,0.001,N/A,N/A
BSCD,Guggenheim BulletShares 2013 Corporate Bond ETF ,0.12,0.5800%,20.77,11/01/2013,11/05/2013,11/07/2013,0.002,N/A,N/A
BSCE,Guggenheim BulletShares 2014 Corporate Bond ETF ,0.01,0.0500%,21.14,12/01/2014,12/03/2014,12/05/2014,0.0003,N/A,N/A
BSCF,Guggenheim BulletShares 2015 Corporate Bond ETF ,0.138,0.6400%,21.66,03/02/2015,03/04/2015,03/06/2015,0.0115,N/A,N/A
BSCG,Guggenheim BulletShares 2016 Corporate Bond ETF,0.228,1.0300%,22.23,03/02/2015,03/04/2015,03/06/2015,0.019,N/A,N/A
BSCH,Guggenheim BulletShares 2017 Corporate Bond ETF ,0.3084,1.3500%,22.82,03/02/2015,03/04/2015,03/06/2015,0.0257,N/A,N/A
BSD,Blackrock Strategic Municipal Trust (The) Shs Ben Int,0.852,6.1900%,13.76,03/11/2015,03/13/2015,04/01/2015,0.071,Financial,Closed-End Fund - Debt
BSE,Blackrock New York Insured Municipal Income Trust,0.72,5.3800%,13.38,03/11/2015,03/13/2015,04/01/2015,0.06,N/A,N/A
BSJC,Guggenheim BulletShares 2012 High Yield Corporate Bond ETF,0.74,2.9100%,25.41,12/03/2012,12/05/2012,12/07/2012,0.028,N/A,N/A
BSJD,Guggenheim BulletShares 2013 High Yield Corporate Bond ETF,0.66,2.5800%,25.55,12/02/2013,12/04/2013,12/06/2013,0.015,N/A,N/A
BSJE,Guggenheim BulletShares 2014 High Yield Corporate Bond ETF,0.16,0.6100%,26.24,12/01/2014,12/03/2014,12/05/2014,0.0133,N/A,N/A
BSJF,Guggenheim BulletShares 2015 High Yield Corporate Bond ETF,0.8856,3.3900%,26.1,03/02/2015,03/04/2015,03/06/2015,0.0738,N/A,N/A
BSL,Blackstone / GSO Senior Floating Rate Term Fund,1.2,6.9400%,17.29,04/21/2015,04/23/2015,04/30/2015,0.09,N/A,N/A
BSP,"American Strategic Income Portfolio, Inc. II Com.",0.57,6.400%,8.91,08/01/2014,08/05/2014,08/20/2014,0.0475,Financial,Closed-End Fund - Debt
BSV,Vanguard Short-Term Bond ETF,0.942,1.1700%,80.44,03/02/2015,03/04/2015,03/06/2015,0.078499,N/A,N/A
BTA,BlackRock Long-Term Municipal Advantage Trust,0.7,6.1200%,11.43,03/11/2015,03/13/2015,04/01/2015,0.058,N/A,N/A
BTZ,BlackRock Credit Allocation Income Trust IV,0.97,7.1900%,13.5,03/11/2015,03/13/2015,03/31/2015,0.0805,Financial,Closed-End Fund - Debt
BWN,Morgan Stanley 8.000% Targeted Income Strategic Total Return Secs,0.8,13.9100%,5.75,01/06/2012,01/10/2012,01/17/2012,0.0666666,N/A,N/A
BWX,SPDR Barclays Intl Treasury Bond,0.25,0.4700%,53.16,12/29/2014,12/31/2014,01/07/2015,0.130292,N/A,N/A
BYM,BlackRock Municipal Income Quality Trust,0.86,6.00%,14.33,03/11/2015,03/13/2015,04/01/2015,0.0715,N/A,N/A
BZM,Blackrock Maryland Municipal Bond Trust,0.654,4.3300%,15.1,03/11/2015,03/13/2015,04/01/2015,0.0545,Financial,Closed-End Fund - Debt
CCA,MFS California Municipal Fund,0.624,5.4200%,11.51,03/17/2015,03/19/2015,03/31/2015,0.052,N/A,N/A
CEV,Eaton Vance California Municipal Income Trust Shs Ben Int,0.74,5.5400%,13.36,03/10/2015,03/12/2015,03/19/2015,0.061337,Financial,Closed-End Fund - Debt
CFD,Nuveen Diversified Commodity Fund Com Unit Ben Int,1.24,10.3700%,11.95,03/27/2015,03/31/2015,04/01/2015,0.103,N/A,N/A
CFP,Cornerstone Progressive Return Fund,3.4296,21.6400%,15.85,04/13/2015,04/15/2015,04/30/2015,0.2858,N/A,N/A
CFT,iShares Barclays Credit Bond Fund,3.74,3.3800%,110.5,06/02/2014,06/04/2014,06/06/2014,0.306944,N/A,N/A
CGO,Calamos Global Total Return Fund Com Shs Ben Int,1.2,8.8200%,13.6,03/09/2015,03/11/2015,03/16/2015,0.1,Financial,Closed-End Fund - Equity
CHI,Calamos Convertible Opportunities & Income Fund Sh Ben Int,1.14,8.7400%,13.05,03/09/2015,03/11/2015,03/16/2015,0.095,Financial,Closed-End Fund - Debt
CHW,Calamos Global Dynamic Income Fund Com Sh of Ben Int,0.84,9.5100%,8.83,03/09/2015,03/11/2015,03/16/2015,0.07,Financial,Closed-End Fund - Equity
CHY,Calamos Convertible & High Income Fund,1.2,8.4400%,14.21,03/09/2015,03/11/2015,03/16/2015,0.1,Financial,Closed-End Fund - Debt
CIF,MFS Intermediate High Income Fund Sh Ben Int,0.204,7.4500%,2.74,03/17/2015,03/19/2015,03/31/2015,0.017,Financial,Closed-End Fund - Debt
CIK,"Credit Suisse Asset Management Income Fund, Inc.",0.264,8.1700%,3.23,04/08/2015,04/10/2015,04/16/2015,0.022,Financial,Closed-End Fund - Debt
CIU,iShares Barclays Intermediate Credit Bond Fund,2.6403,2.3900%,110.44,03/02/2015,03/04/2015,03/06/2015,0.220029,N/A,N/A
CLM,"Cornerstone Strategic Value Fund, Inc.",4.42,20.7500%,21.3,04/13/2015,04/15/2015,04/30/2015,0.368,Financial,Closed-End Fund - Equity
CLY,iShares 10+ Year Credit Bond Fund,2.481,3.9600%,62.6,03/02/2015,03/04/2015,03/06/2015,0.206754,N/A,N/A
CMF,iShares S&P Cali Muni Bond,3.2106,2.7200%,118.12,03/02/2015,03/04/2015,03/06/2015,0.267551,N/A,N/A
CMK,MFS Intermarket Income Trust I Sh Ben Int,0.396,4.6600%,8.49,03/17/2015,03/19/2015,03/31/2015,0.032,Financial,Closed-End Fund - Debt
CMU,MFS High Yield Municipal Trust Sh Ben Int,0.276,6.2400%,4.42,03/17/2015,03/19/2015,03/31/2015,0.023,Financial,Closed-End Fund - Debt
CORP,PIMCO Investment Grade Corporate Bond Index Fund,3,2.8800%,104.29,03/31/2015,04/02/2015,04/07/2015,0.25,N/A,N/A
COY,BlackRock Corporate High Yield Fund Inc,0.59,8.3100%,7.1,10/11/2013,10/16/2013,10/31/2013,0.0495,N/A,N/A
CRF,"Cornerstone Total Return Fund, Inc",1.09,4.8100%,22.66,04/13/2015,04/15/2015,04/30/2015,0.3319,Financial,Closed-End Fund - Equity
CSJ,iShares Barclays 1-3 Year Credit Bond Fund,1.1255,1.0700%,105.44,03/02/2015,03/04/2015,03/06/2015,0.093788,N/A,N/A
