Symbol,Company Name,Annualized Div.,Div. Yield,Curr. Price,Ex. Div. Date,Record Date,Pay Date,Next Payout,Industry,Sector
CSP,"American Strategic Income Portfolio, Inc. III Com.",0.48,6.4900%,7.4,09/03/2014,09/05/2014,10/01/2014,0.0407,N/A,N/A
CSQ,Calamos Strategic Total Return Fund,0.99,8.7800%,11.28,03/09/2015,03/11/2015,03/16/2015,0.0825,Financial,Closed-End Fund - Equity
CWB,SPDR Barclays Capital Convertible Bond ETF,1.0406,2.1600%,48.15,03/02/2015,03/04/2015,03/10/2015,0.086719,N/A,N/A
CXA,SPDR Barclays California Municipal Bond ETF,0.6146,2.5500%,24.12,03/02/2015,03/04/2015,03/10/2015,0.051215,N/A,N/A
CXE,MFS High Income Municipal Trust Sh Ben Int,0.32,6.600%,4.85,03/17/2015,03/19/2015,03/31/2015,0.026,Financial,Closed-End Fund - Debt
CXH,MFS Investment Grade Municipal Trust Sh Ben Int,0.504,5.3600%,9.4,03/17/2015,03/19/2015,03/31/2015,0.042,Financial,Closed-End Fund - Debt
CYE,BlackRock Corporate High Yield Fund III Inc,0.61,8.3400%,7.31,10/11/2013,10/16/2013,10/31/2013,0.0505,N/A,N/A
DES,WisdomTree SmallCap Dividend Fund,2.3862,3.300%,72.25,03/23/2015,03/25/2015,03/27/2015,0.19885,N/A,N/A
DEX,Delaware Enhanced Global Dividend & Income Fund,1.23,10.7300%,11.46,03/11/2015,03/13/2015,03/27/2015,0.075,N/A,N/A
DHF,Dreyfus High Yield Strategies Fund Shs Ben Int,0.38,10.500%,3.62,04/08/2015,04/10/2015,04/27/2015,0.029,N/A,N/A
DHG,DWS High Income Opportunities Fund Inc.,1.02,7.1300%,14.31,03/18/2015,03/20/2015,03/31/2015,0.085,N/A,N/A
DHS,WisdomTree High-Yielding Equity Fund,1.6385,2.6800%,61.19,03/23/2015,03/25/2015,03/27/2015,0.13654,N/A,N/A
DIA,Dow Jones Industrial Average ETF,3.7338,2.0800%,179.39,03/20/2015,03/24/2015,04/13/2015,0.31115,N/A,N/A
DLN,WisdomTree LargeCap Dividend Fund,2.0507,2.7700%,73.92,03/23/2015,03/25/2015,03/27/2015,0.17089,N/A,N/A
DON,WisdomTree MidCap Dividend Fund,1.6756,1.9400%,86.48,03/23/2015,03/25/2015,03/27/2015,0.13963,N/A,N/A
DSU,BlackRock Debt Strategies Fund Inc,0.29,7.7700%,3.73,03/11/2015,03/13/2015,03/31/2015,0.024,Financial,Closed-End Fund - Debt
DTD,WisdomTree Total Dividend Fund,1.834,2.4500%,74.89,03/23/2015,03/25/2015,03/27/2015,0.15283,N/A,N/A
DTN,WisdomTree Dividend ex-Financials Fund,2.1254,2.7800%,76.37,03/23/2015,03/25/2015,03/27/2015,0.17712,N/A,N/A
DUC,"Duff & Phelps Utility & Corporate Bond Trust, Inc. Com.",0.6,6.1700%,9.73,04/13/2015,04/15/2015,04/30/2015,0.05,Financial,Closed-End Fund - Debt
EAD,Wells Fargo Advantage Income Opportunities Fund,0.82,9.2800%,8.84,04/13/2015,04/15/2015,05/01/2015,0.068,N/A,N/A
EFR,Eaton Vance Senior Floating Rate Trust,0.94,6.5100%,14.44,03/20/2015,03/24/2015,03/31/2015,0.078,Financial,Closed-End Fund - Debt
EFT,Eaton Vance Floating Rate Income Trust,0.9,6.1700%,14.58,03/20/2015,03/24/2015,03/31/2015,0.075,Financial,Closed-End Fund - Debt
EGAS,Gas Natural Inc.,1.62,16.200%,10,03/24/2015,03/26/2015,04/02/2015,0.135,N/A,N/A
EGF,"BlackRock Enhanced Government Fund, Inc.",0.66,4.7600%,13.88,03/11/2015,03/13/2015,03/31/2015,0.055,Financial,Closed-End Fund - Debt
EHI,Western Asset Global High Income Fund Inc,1.155,10.4100%,11.09,04/15/2015,04/17/2015,04/24/2015,0.09625,Financial,Closed-End Fund - Debt
EIA,Eaton Vance California Municipal Bond Fund II,0.73,5.6300%,12.97,03/20/2015,03/24/2015,03/31/2015,0.060916,Financial,Closed-End Fund - Debt
EIO,Eaton Vance Ohio Municipal Bond Fund,0.7,5.3500%,13.09,03/20/2015,03/24/2015,03/31/2015,0.0585,Financial,Closed-End Fund - Debt
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,0.77,5.900%,13.04,03/20/2015,03/24/2015,03/31/2015,0.064417,Financial,Closed-End Fund - Debt
ELD,WisdomTree Emerging Markets Local Debt Fund,1.92,4.8500%,39.6,03/23/2015,03/25/2015,03/27/2015,0.16,N/A,N/A
EMB,iShares JP Morgan Emerging Markets Bond Fund,4.2755,3.8100%,112.17,03/02/2015,03/04/2015,03/06/2015,0.356292,N/A,N/A
EMI,Eaton Vance Michigan Municipal Income Trust Shs Ben Int,0.71,5.4700%,12.97,03/10/2015,03/12/2015,03/19/2015,0.059084,Financial,Closed-End Fund - Debt
EMJ,Eaton Vance Insured New Jersey Municipal Bond Fund,0.7,5.3400%,13.12,03/20/2015,03/24/2015,03/31/2015,0.0625,Financial,Closed-End Fund - Debt
EMLC,Market Vectors Emerging Markets Local Currency Bond ETF,1.176,5.8600%,20.08,03/02/2015,03/04/2015,03/06/2015,0.098,N/A,N/A
EOS,Eaton Vance Enhanced Equity Income Fund II,1.1064,7.7500%,14.28,03/20/2015,03/24/2015,03/31/2015,0.0875,Financial,Closed-End Fund - Equity
EOT,Eaton Vance National Municipal Opportunities Trust Com Shs,1.03,4.8600%,21.18,03/20/2015,03/24/2015,03/31/2015,0.085834,N/A,N/A
EPU,iShares MSCI All Peru Capped Index Fund,0.53,1.8600%,28.56,12/26/2014,12/30/2014,01/02/2015,0.105633,N/A,N/A
ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fun,2.16,8.7300%,24.75,03/20/2015,03/24/2015,03/31/2015,0.18,N/A,N/A
ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,1.33,8.9300%,14.9,03/20/2015,03/24/2015,03/31/2015,0.1108,Financial,Closed-End Fund - Equity
ETY,Eaton Vance Tax-Managed Premium & Dividend Income Fund,1.01,8.8700%,11.39,03/20/2015,03/24/2015,03/31/2015,0.0843,Financial,Closed-End Fund - Equity
EVF,Eaton Vance Senior Income Trust Shs Ben Int,0.4,6.1400%,6.51,03/10/2015,03/12/2015,03/19/2015,0.033,Financial,Closed-End Fund - Debt
EVN,Eaton Vance Municipal Income Trust Shs Ben Int,0.9,6.6100%,13.62,03/10/2015,03/12/2015,03/19/2015,0.074999,Financial,Closed-End Fund - Debt
EVO,Eaton Vance Ohio Municipal Income Trust Shs Ben Int,0.73,5.2700%,13.84,03/10/2015,03/12/2015,03/19/2015,0.060919,Financial,Closed-End Fund - Debt
EVP,Eaton Vance Pennsylvania Municipal Income Trust Shs Ben Int,0.78,6.3800%,12.22,03/10/2015,03/12/2015,03/19/2015,0.060583,Financial,Closed-End Fund - Debt
EVT,Eaton Vance Tax Advantaged Dividend Income Fund,1.39,6.7400%,20.61,03/20/2015,03/24/2015,03/31/2015,0.1158,Financial,Closed-End Fund - Equity
EVV,Eaton Vance Limited Duration Income Fund,1.22,8.5200%,14.32,03/10/2015,03/12/2015,03/19/2015,0.1017,Financial,Closed-End Fund - Debt
EVY,Eaton Vance New York Municipal Income Trust Shs Ben Int,0.82,5.9800%,13.72,03/10/2015,03/12/2015,03/19/2015,0.068334,Financial,Closed-End Fund - Debt
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fun,0.98,10.0700%,9.73,03/20/2015,03/24/2015,03/31/2015,0.0813,N/A,N/A
FAM,First Trust / Aberdeen Global Opportunity Income Fund Com Shs,1.08,9.2600%,11.66,04/01/2015,04/06/2015,04/15/2015,0.09,N/A,N/A
FBIZ,"First Business Financial Services, Inc.",0.88,1.9800%,44.55,02/11/2015,02/13/2015,02/27/2015,0.22,N/A,N/A
FCT,First Trust Senior Floating Rate Income Fund II,0.82,5.9400%,13.81,04/01/2015,04/06/2015,04/15/2015,0.072,N/A,N/A
FHY,First Trust Strategic High Income Fund II Com Shs,1.32,9.300%,14.19,04/01/2015,04/06/2015,04/15/2015,0.11,N/A,N/A
FIVZ,PIMCO 3-7 Year U.S. Treasury Index Fund,1.068,1.3200%,80.71,03/31/2015,04/02/2015,04/07/2015,0.089,N/A,N/A
FMN,Federated Premier Municipal Income Fund,0.91,6.1300%,14.84,03/19/2015,03/23/2015,04/01/2015,0.0735,Financial,Closed-End Fund - Debt
FMY,First Trust/FIDAC Mortgage Income Fund,1.02,6.8100%,14.98,04/01/2015,04/06/2015,04/15/2015,0.085,N/A,N/A
FPT,Federated Premier Intermediate Municipal Income Fund,0.73,5.6500%,12.91,03/19/2015,03/23/2015,04/01/2015,0.0555,Financial,Closed-End Fund - Debt
FRA,BlackRock Floating Rate Income Strategies Fund Inc,0.81,5.8100%,13.95,03/11/2015,03/13/2015,03/31/2015,0.0674,Financial,Closed-End Fund - Debt
FSD,First Trust High Income Long / Short Fund,1.28,7.800%,16.4,04/01/2015,04/06/2015,04/15/2015,0.1065,N/A,N/A
FT,Franklin Universal Trust Shs. Ben. Int.,0.47,6.5700%,7.15,03/27/2015,03/31/2015,04/15/2015,0.0395,Financial,Closed-End Fund - Debt
FTF,Franklin Templeton Limited Duration Income Trust,0.74,6.0600%,12.21,03/27/2015,03/31/2015,04/15/2015,0.062,Financial,Closed-End Fund - Debt
FTT,Federated Enhanced Treasury Income Fund Com Shs Ben Int,0.348,2.6200%,13.28,03/20/2015,03/24/2015,03/31/2015,0.029,N/A,N/A
FULL,Full Circle Capital Corporation,0.8,22.5400%,3.55,04/28/2015,04/30/2015,05/15/2015,0.035,N/A,N/A
FXA,Rydex CurrencyShares Australian Dollar Trust,1.0537,1.3800%,76.52,03/02/2015,03/04/2015,03/09/2015,0.08781,N/A,N/A
FXC,Rydex CurrencyShares Canadian Dollar Trust,0.0059,0.0100%,78.36,03/02/2015,03/04/2015,03/09/2015,0.00049,N/A,N/A
FXS,Rydex CurrencyShares Swedish Krona Trust,0.38,0.3300%,115.37,07/01/2014,07/03/2014,07/09/2014,0.00749,N/A,N/A
GBAB,Guggenheim Build America Bonds Managed Duration Trust,1.66,7.3700%,22.51,03/11/2015,03/13/2015,03/31/2015,0.13817,N/A,N/A
GBF,iShares Barclays Government/Credit Bond Fund,1.9871,1.7200%,115.52,03/02/2015,03/04/2015,03/06/2015,0.16559,N/A,N/A
GDO,"Western Asset Global Credit Defined Opportunity Fund, Inc.",1.44,8.0500%,17.88,04/15/2015,04/17/2015,04/24/2015,0.1135,N/A,N/A
GDV,Gabelli Dividend & Income Trust,1.08,5.0900%,21.23,04/14/2015,04/16/2015,04/23/2015,0.1,Financial,Closed-End Fund - Equity
ISTB,iShares Trust,1.4542,1.4400%,100.77,03/02/2015,03/04/2015,03/06/2015,0.12118,N/A,N/A
GRP-U,Granite Real Estate Inc. Staple,2.2,5.6400%,39.01,03/27/2015,03/31/2015,04/15/2015,0.192,N/A,N/A
GGN,Gabelli Global Gold Natural Resources & Income Trust Com Shs Ben Int,1.08,15.4100%,7.01,04/14/2015,04/16/2015,04/23/2015,0.07,Financial,Closed-End Fund - Equity
SLVO,Credit Suisse AG - Credit Suisse Silver Shares Covered Call Exchange Traded Notes,1.7112,14.8500%,11.52,03/18/2015,03/20/2015,03/25/2015,0.1426,N/A,N/A
GHI,Global High Income Fund Inc,0.6036,6.8600%,8.8,03/17/2015,03/19/2015,03/31/2015,0.0503,N/A,N/A
GIM,Templeton Global Income Fund (DE),0.3,4.1300%,7.26,03/13/2015,03/17/2015,03/31/2015,0.025,Financial,Closed-End Fund - Debt
GJI,STRATS Trust For IBM Corp Securities 4.750% 2004-7 Structured Repackaged Asset Tr Secs,0.76,3.0400%,25,11/26/2012,11/28/2012,11/29/2012,0.0635246,N/A,N/A
GJJ,Strats Trust Goldman Sachs Group Securities Trust Ser 2004 - 8 Ctf Fltg Rate 10/15/2013,0.75,3.00%,24.97,10/09/2013,10/11/2013,10/15/2013,0.0616438,N/A,N/A
GJO,STRATS Trust For Wal-Mart Stores Inc STRATS Ctf Wal-mart Stores Inc 2005-4,0.1895,0.9600%,19.83,03/11/2015,03/13/2015,03/16/2015,0.0157938,N/A,N/A
GJP,Strats Trust for Dominion Resources Inc 2005-6 Asset Bkd Tr Ctf Fltg Rate 06/15/2035,0.6904,3.100%,22.24,03/11/2015,03/13/2015,03/16/2015,0.0575343,N/A,N/A
GJR,STRATS Trust For Proctor & Gamble Securities 7.5% 2006-1 Ctf,0.1651,0.8300%,19.8,03/11/2015,03/13/2015,03/16/2015,0.0137603,N/A,N/A
GJS,Strats Trust Goldman Sachs Group Securities Trust 2006-2 STRATS Ctf Fltg Rate 02/15/2033,0.2288,1.2500%,18.35,03/11/2015,03/13/2015,03/16/2015,0.0190625,N/A,N/A
GJT,STRATS Trust AllState Corp 2006-3 Asset Backed Tr Secs 04/01/2036,0.21,1.1800%,17.74,03/27/2015,03/31/2015,04/01/2015,0.0170833,N/A,N/A
GMMB,Columbia Intermediate Municipal Bond Strategy Fund,1.6141,3.0100%,53.62,03/02/2015,03/04/2015,03/06/2015,0.13451,N/A,N/A
GMTB,Columbia Core Bond Strategy Fund,0.7478,1.4200%,52.8,03/02/2015,03/04/2015,03/06/2015,0.06232,N/A,N/A
GOF,Claymore/Guggenheim Strategic Opportunities Fund Com Shs of Ben Int,2.19,10.2500%,21.36,03/11/2015,03/13/2015,03/31/2015,0.1821,N/A,N/A
GORO,Gold Resource Corp,0.12,3.6800%,3.26,04/09/2015,04/13/2015,04/23/2015,0.01,Basic Materials,Gold
GUT,Gabelli Utility Trust,0.6,8.4300%,7.12,04/14/2015,04/16/2015,04/23/2015,0.05,Financial,Closed-End Fund - Equity
GVI,iShares Barclays Intermediate Government/Credit Bond Fund,1.8136,1.6200%,111.63,03/02/2015,03/04/2015,03/06/2015,0.15113,N/A,N/A
HAV,"Helios Advantage Income Fund, Inc.",0.87,9.800%,8.88,07/22/2014,07/24/2014,07/31/2014,0.0725,Financial,Closed-End Fund - Debt
HIF,Western Asset High Income Fund Inc,0.48,5.4900%,8.75,06/11/2013,06/13/2013,06/18/2013,0.04,Financial,Closed-End Fund - Debt
HIH,"Helios High Income Fund, Inc.",0.78,9.2900%,8.4,07/22/2014,07/24/2014,07/31/2014,0.065,Financial,Closed-End Fund - Debt
HIS,BlackRock High Income Shares Shs Ben Int,0.17,8.1300%,2.09,10/11/2013,10/16/2013,10/31/2013,0.0142,Financial,Closed-End Fund - Debt
HIX,Western Asset High Income Fund II Inc,0.99,12.300%,8.05,04/15/2015,04/17/2015,04/24/2015,0.069,Financial,Closed-End Fund - Debt
HMH,"Helios Multi-Sector High Income Fund, Inc.",0.63,10.4300%,6.04,07/22/2014,07/24/2014,07/31/2014,0.0525,Financial,Closed-End Fund - Debt
HSA,"Helios Strategic Income Fund, Inc.",0.6,9.100%,6.59,07/22/2014,07/24/2014,07/31/2014,0.05,Financial,Closed-End Fund - Debt
HTD,Hancock John Tax-Advantaged Dividend Income Fund,1.45,6.8200%,21.26,03/10/2015,03/12/2015,03/31/2015,0.121,Financial,Closed-End Fund - Equity
HTR,"Helios Total Return Fund, Inc.",2.28,9.400%,24.26,03/17/2015,03/19/2015,03/26/2015,0.19,Financial,Closed-End Fund - Debt
HYD,Market Vectors High Yield Municipal Index ETF,1.506,4.8100%,31.32,03/02/2015,03/04/2015,03/06/2015,0.1255,N/A,N/A
HYF,Managed High Yield Plus Fund Inc,0.18,9.5200%,1.89,03/17/2015,03/19/2015,03/31/2015,0.0135,Financial,Closed-End Fund - Debt
HYG,iShares iBoxx $ High Yield Corporate Bond Fund,4.7183,5.200%,90.72,03/02/2015,03/04/2015,03/06/2015,0.393188,N/A,N/A
HYLD,AdvisorShares Peritus High Yield ETF,3.5642,8.5800%,41.53,03/25/2015,03/27/2015,03/31/2015,0.29702,N/A,N/A
HYT,BlackRock Corporate High Yield Fund VI Inc,0.84,7.5100%,11.18,03/11/2015,03/13/2015,03/31/2015,0.07,Financial,Closed-End Fund - Debt
HYV,BlackRock Corporate High Yield Fund V Inc,1.03,8.3900%,12.27,10/11/2013,10/16/2013,10/31/2013,0.0855,Financial,Closed-End Fund - Debt
ICB,"Morgan Stanley Trusts Income Secs, Inc.",0.54,3.00%,17.99,03/18/2015,03/20/2015,03/27/2015,0.045,Financial,Closed-End Fund - Debt
IEF,iShares Barclays 7-10 Year Treasury Bond Fund,2.0408,1.8900%,108.11,03/02/2015,03/04/2015,03/06/2015,0.170064,N/A,N/A
IEI,iShares Barclays 3-7 Year Treasury Bond Fund,1.5507,1.2500%,123.94,03/02/2015,03/04/2015,03/06/2015,0.129225,N/A,N/A
IGD,ING Global Equity Dividend & Premium Opportunity Fund,0.91,10.8700%,8.37,04/01/2015,04/06/2015,04/15/2015,0.076,Financial,Closed-End Fund - Foreign
IGI,Western Asset Investment Grade Defined Opportunity Trust Inc,1.2,5.6600%,21.22,04/15/2015,04/17/2015,04/24/2015,0.1,N/A,N/A
IGOV,iShares S&P/Citigroup International Treasury Fund,0.12,0.1300%,91.55,03/02/2015,03/04/2015,03/06/2015,0.01001,N/A,N/A
IHE,iShares Dow Jones U.S. Pharmaceutical Index Fund,1.0216,0.5800%,174.66,03/25/2015,03/27/2015,03/31/2015,0.255405,N/A,N/A
IID,ING International High Dividend Equity Income Fund,0.83,10.3200%,8.04,04/01/2015,04/06/2015,04/15/2015,0.069,N/A,N/A
IIM,Invesco Insured Municipal Income Trust,0.84,5.2700%,15.93,03/11/2015,03/13/2015,03/31/2015,0.07,Financial,Closed-End Fund - Debt
IMT,Invesco Insured Municipal Trust,0.95,6.1800%,15.38,10/10/2012,10/12/2012,10/31/2012,0.1242,Financial,Closed-End Fund - Debt
INY,SPDR Barclays New York Municipal Bond ETF,0.5924,2.5100%,23.61,03/02/2015,03/04/2015,03/10/2015,0.049368,N/A,N/A
IQI,Invesco Quality Municipal Income Trust,0.78,6.2300%,12.52,03/11/2015,03/13/2015,03/31/2015,0.065,Financial,Closed-End Fund - Debt
IQT,Invesco Quality Municipal Investment Trust,1.05,7.0700%,14.85,10/10/2012,10/12/2012,10/31/2012,0.24189,Financial,Closed-End Fund - Debt
ISHG,iShares S&P/Citi 1-3 Yr Intl Treasury Bd,0.25,0.3200%,78.34,12/01/2014,12/03/2014,12/05/2014,0.0101,N/A,N/A
ISM,SLM Corp. 6.398% Med Term Nt Ser A Cpi-Linked due 1/16/2018,0.715,2.9600%,24.13,04/10/2015,04/14/2015,04/15/2015,0.0595795,N/A,N/A
ITE,SPDR Barclays Intermediate Term Treasury ETF,0.6464,1.0700%,60.52,03/02/2015,03/04/2015,03/10/2015,0.053865,N/A,N/A
ITM,Market Vectors-Intermediate Municipal Index ETF,0.5076,2.1300%,23.79,03/02/2015,03/04/2015,03/06/2015,0.0423,N/A,N/A
ITR,SPDR Barclays Capital Intermediate Term Credit Bond ETF,0.9302,2.700%,34.49,03/02/2015,03/04/2015,03/10/2015,0.077513,N/A,N/A
JEM,Barclays iPath GEMS Index ETN,1.086,3.3200%,32.68,03/17/2015,03/19/2015,03/20/2015,0.0966,N/A,N/A
JFR,Nuveen Floating Rate Income Fund,0.72,6.3400%,11.35,03/11/2015,03/13/2015,04/01/2015,0.06,N/A,N/A
JLS,Nuveen Mortgage Opportunity Term Fund,1.52,6.5200%,23.32,03/11/2015,03/13/2015,04/01/2015,0.1265,N/A,N/A
JMT,Nuveen Mortgage Opportunity Term Fund 2,1.53,6.7500%,22.67,03/11/2015,03/13/2015,04/01/2015,0.1275,N/A,N/A
JNK,SPDR Barclays Capital High Yield Bond ETF,2.2647,5.7700%,39.23,03/02/2015,03/04/2015,03/10/2015,0.188728,N/A,N/A
TSLF,THL Credit Senior Loan Fund,1.43,7.7100%,18.55,03/17/2015,03/19/2015,03/31/2015,0.119,N/A,N/A
KYN-F,Kayne Anderson MLP Investment Company 3.50% Series F Mandatory Redeemable Preferred Shares $25.00 Liquidation Preference per share,0.88,3.4900%,25.2,04/13/2015,04/15/2015,05/01/2015,0.072917,N/A,N/A
JQC,Nuveen Multi-Strategy Income and Growth Fund 2 Com Shs,0.58,6.3700%,9.1,03/11/2015,03/13/2015,04/01/2015,0.0485,N/A,N/A
JRO,Nuveen Floating Rate Income Opportunity Fund,0.76,6.5400%,11.62,03/11/2015,03/13/2015,04/01/2015,0.063,Financial,Closed-End Fund - Debt
JTP,Nuveen Quality Preferred Income Fund,0.66,7.7200%,8.55,03/11/2015,03/13/2015,04/01/2015,0.055,Financial,Closed-End Fund - Debt
ICOL,ISHARES INC,0.3,2.0100%,14.96,02/03/2015,02/05/2015,02/09/2015,0.012517,N/A,N/A
CEFL,ETRACS Monthly Pay 2X Leveraged Closed-End Fund ETN,4.08,18.3500%,22.24,03/11/2015,03/13/2015,03/23/2015,0.3404,N/A,N/A
OAKS-A,Five Oaks Investment Corp. 8.75% Series A Cumulative Redeemable Preferred Stock,2.47,9.6900%,25.48,04/13/2015,04/15/2015,04/27/2015,0.1823,N/A,N/A
KBWD,Invesco PowerShares KBW High Dividend Yield Financial Portfolio,2.0056,7.8700%,25.49,03/13/2015,03/17/2015,03/31/2015,0.16713,N/A,N/A
KBWY,Invesco PowerShares KBW Premium Yield Equity REIT Portfolio,1.7142,4.7400%,36.14,03/13/2015,03/17/2015,03/31/2015,0.14285,N/A,N/A
KHI,DWS High Income Trust Shs,0.72,8.1400%,8.85,03/18/2015,03/20/2015,03/31/2015,0.06,Financial,Closed-End Fund - Debt
KMM,DWS Multi Market Income Trust Com Shs of Ben Int,0.66,7.7600%,8.51,03/18/2015,03/20/2015,03/31/2015,0.055,Financial,Closed-End Fund - Debt
KSM,DWS Strategic Municipal Income Trust,0.77,5.5800%,13.81,03/18/2015,03/20/2015,03/31/2015,0.077,Financial,Closed-End Fund - Debt
KST,DWS Strategic Income Trust Shs of Ben Int,0.93,7.9400%,11.72,03/18/2015,03/20/2015,03/31/2015,0.0775,Financial,Closed-End Fund - Debt
KTF,DWS Municipal Income Trust,0.84,6.0900%,13.8,03/18/2015,03/20/2015,03/31/2015,0.07,Financial,Closed-End Fund - Debt
LAG,SPDR Barclays Aggregate Bond ETF,1.4391,2.4400%,58.88,03/02/2015,03/04/2015,03/10/2015,0.119925,N/A,N/A
LBF,DWS Global High Income Fund,0.57,6.8300%,8.34,03/18/2015,03/20/2015,03/31/2015,0.045,Financial,Closed-End Fund - Debt
LEO,"Dreyfus Strategic Municipals, Inc. Com.",0.52,6.300%,8.25,04/13/2015,04/15/2015,04/30/2015,0.043,Financial,Closed-End Fund - Debt
LGI,Lazard Global Total Return & Income Fund Inc,1.1138,6.8300%,16.3,04/08/2015,04/10/2015,04/23/2015,0.09282,Financial,Closed-End Fund - Foreign
LOR,Lazard World Dividend & Income Fund Inc,1.03,8.1600%,12.62,04/08/2015,04/10/2015,04/23/2015,0.07649,Financial,Closed-End Fund - Foreign
LQD,iShares iBoxx $ Investment Grade Corporate Bond Fund,3.9288,3.2300%,121.49,03/02/2015,03/04/2015,03/06/2015,0.327402,N/A,N/A
LTPZ,PIMCO 15+ Year U.S. TIPS Index Fund,0.24,0.3500%,68.21,12/29/2014,12/31/2014,01/05/2015,0.04,N/A,N/A
LWC,SPDR Barclays Capital Long Term Corporate Bond ETF,1.7524,4.1400%,42.32,03/02/2015,03/04/2015,03/10/2015,0.146035,N/A,N/A
