Symbol,Company Name,Annualized Div.,Div. Yield,Curr. Price,Ex. Div. Date,Record Date,Pay Date,Next Payout,Industry,Sector
MAB,Eaton Vance Massachusetts Municipal Bond Fund,0.76,5.2400%,14.51,03/20/2015,03/24/2015,03/31/2015,0.063333,Financial,Closed-End Fund - Debt
MAV,Pioneer Municipal High Income Advantage Trust,1.14,7.4300%,15.35,03/13/2015,03/17/2015,03/31/2015,0.095,Financial,Closed-End Fund - Debt
MBG,SPDR Barclays Capital Mortgage Backed Bond ETF,0.7377,2.6900%,27.38,03/02/2015,03/04/2015,03/10/2015,0.061477,N/A,N/A
MCA,"BlackRock MuniYield California Quality Fund, Inc.",0.88,5.6500%,15.57,03/11/2015,03/13/2015,04/01/2015,0.073,N/A,N/A
MCR,MFS Charter Income Trust Shs Ben Int,0.54,6.0800%,8.88,03/17/2015,03/19/2015,03/31/2015,0.045,Financial,Closed-End Fund - Debt
MEN,BlackRock MuniEnhanced Fund Inc,0.01,0.0900%,11.51,03/11/2015,03/13/2015,04/01/2015,0.0605,Financial,Closed-End Fund - Debt
MFG,Mizuho Financial Group Inc ADR Sponsored,0.06,1.6500%,3.64,TBA,03/30/2010,07/02/2010,0.175727,N/A,N/A
MFL,BlackRock MuniHoldings Investment Quality Fund,0.858,5.9500%,14.43,03/11/2015,03/13/2015,04/01/2015,0.0715,N/A,N/A
MFM,MFS Municipal Income Trust Shs. Ben. Int.,0.396,5.9100%,6.7,03/17/2015,03/19/2015,03/31/2015,0.033,Financial,Closed-End Fund - Debt
MFV,MFS Special Value Trust Shs. Ben. Int.,0.6664,10.0800%,6.61,03/17/2015,03/19/2015,03/31/2015,0.05553,Financial,Closed-End Fund - Debt
MGF,MFS Government Markets Income Trust Shs. Ben. Int.,0.4374,7.8200%,5.59,03/17/2015,03/19/2015,03/31/2015,0.03645,Financial,Closed-End Fund - Debt
MHD,BlackRock MuniHoldings Fund Inc,1.14,6.5800%,17.33,03/11/2015,03/13/2015,04/01/2015,0.0885,Financial,Closed-End Fund - Debt
MHI,Pioneer Municipal High Income Trust Com Shs,1.02,7.0900%,14.38,03/13/2015,03/17/2015,03/31/2015,0.085,Financial,Closed-End Fund - Debt
MHN,"BlackRock MuniHoldings New York Quality Fund, Inc.",0.83,5.9500%,13.95,03/11/2015,03/13/2015,04/01/2015,0.069,N/A,N/A
MIN,MFS Intermediate Income Trust Shs. Ben. Int.,0.4553,9.3300%,4.88,03/17/2015,03/19/2015,03/31/2015,0.03794,Financial,Closed-End Fund - Debt
MINT,PIMCO Enhanced Short Maturity Strategy Fund,0.672,0.6600%,101.21,03/31/2015,04/02/2015,04/07/2015,0.056,N/A,N/A
MIW,Eaton Vance Michigan Municipal Bond Fund,0.73,5.4300%,13.45,03/20/2015,03/24/2015,03/31/2015,0.065749,Financial,Closed-End Fund - Debt
MIY,"BlackRock MuniYield Michigan Quality Fund, Inc.",0.86,6.1300%,14.04,03/11/2015,03/13/2015,04/01/2015,0.072,N/A,N/A
MJI,"BlackRock MuniYield New Jersey Quality Fund, Inc.",0.89,6.1200%,14.55,03/11/2015,03/13/2015,04/01/2015,0.074,N/A,N/A
MLN,Market Vectors-Long Municipal Index ETF,0.6228,3.1400%,19.86,03/02/2015,03/04/2015,03/06/2015,0.0519,N/A,N/A
MMT,MFS Multimarket Income Trust Shs. Ben. Int.,0.06,0.9400%,6.4,03/17/2015,03/19/2015,03/31/2015,0.032,Financial,Closed-End Fund - Debt
MMV,Eaton Vance Massachusetts Municipal Income Trust Shs Ben Int,0.74,5.3700%,13.79,03/10/2015,03/12/2015,03/19/2015,0.057166,Financial,Closed-End Fund - Debt
MNE,BlackRock Muni New York Intermediate Duration Fund Inc,0.69,4.9600%,13.91,03/11/2015,03/13/2015,04/01/2015,0.0575,Financial,Closed-End Fund - Debt
MNP,Western Asset Municipal Partners Fund Inc,0.88,5.6700%,15.53,04/15/2015,04/17/2015,04/24/2015,0.0725,Financial,Closed-End Fund - Debt
MPA,BlackRock MuniYield Pennsylvania Quality Fund,0.858,5.9300%,14.48,03/11/2015,03/13/2015,04/01/2015,0.0715,N/A,N/A
MQT,"BlackRock MuniYield Quality Fund II, Inc.",0.85,6.3900%,13.31,03/11/2015,03/13/2015,04/01/2015,0.0705,Financial,Closed-End Fund - Debt
MQY,BlackRock MuniYield Quality Fund Inc,0.96,6.2900%,15.27,03/11/2015,03/13/2015,04/01/2015,0.08,Financial,Closed-End Fund - Debt
MRF,American Income Fund Inc,0.48,6.3200%,7.6,09/02/2014,09/04/2014,09/17/2014,0.04,Financial,Closed-End Fund - Debt
MUAB,iShares 2013 S&P AMT-Free Municipal Series,0,0%,50.5,07/01/2013,07/03/2013,07/08/2013,0.020056,N/A,N/A
MUAC,iShares 2014 S&P AMT-Free Municipal Series,0.32,0.6300%,51.18,07/01/2014,07/03/2014,07/08/2014,0.016719,N/A,N/A
MUAD,iShares 2015 S&P AMT-Free Municipal Series,0.44,0.8300%,52.91,07/01/2014,07/03/2014,07/08/2014,0.027497,N/A,N/A
MUAE,iShares 2016 S&P AMT-Free Municipal Series,0.53,0.9900%,53.53,07/01/2014,07/03/2014,07/08/2014,0.032411,N/A,N/A
MUAF,iShares 2017 S&P AMT-Free Municipal Series,0.68,1.2300%,55.23,07/01/2014,07/03/2014,07/08/2014,0.045548,N/A,N/A
MUB,iShares S&P National Municipal Bond Fund,2.8847,2.6100%,110.48,03/02/2015,03/04/2015,03/06/2015,0.240388,N/A,N/A
MUC,"BlackRock MuniHoldings California Quality Fund, Inc.",0.81,5.5200%,14.67,03/11/2015,03/13/2015,04/01/2015,0.0675,N/A,N/A
MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",0.816,5.9600%,13.68,03/11/2015,03/13/2015,04/01/2015,0.068,N/A,N/A
MUH,BlackRock MuniHoldings Fund II Inc,1,6.5300%,15.31,03/11/2015,03/13/2015,04/01/2015,0.0775,Financial,Closed-End Fund - Debt
MUI,BlackRock Muni Intermediate Duration Fund Inc,0.786,5.3900%,14.59,03/11/2015,03/13/2015,04/01/2015,0.0655,Financial,Closed-End Fund - Debt
MUJ,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",0.89,6.0300%,14.75,03/11/2015,03/13/2015,04/01/2015,0.074,N/A,N/A
MUNI,PIMCO Intermediate Municipal Bond Strategy Fund,1.2,2.2300%,53.83,03/31/2015,04/02/2015,04/07/2015,0.1,N/A,N/A
MUS,"BlackRock MuniHoldings Quality Fund, Inc.",0.81,6.0400%,13.42,03/11/2015,03/13/2015,04/01/2015,0.0675,N/A,N/A
MVF,"BlackRock MuniVest Fund, Inc",0.642,6.2800%,10.22,03/11/2015,03/13/2015,04/01/2015,0.0535,Financial,Closed-End Fund - Debt
MVT,BlackRock MuniVest Fund II Inc,0.17,1.0500%,16.25,03/11/2015,03/13/2015,04/01/2015,0.083,Financial,Closed-End Fund - Debt
MXA,Minnesota Municipal Income Portfolio Inc. Com.,1.33,8.400%,15.83,10/01/2014,10/03/2014,10/22/2014,0.111,Financial,Closed-End Fund - Debt
MXN,First American Minnesota Municipal Income Fund II Inc,1.03,7.0800%,14.54,10/01/2014,10/03/2014,10/22/2014,0.0861,Financial,Closed-End Fund - Debt
MYC,"BlackRock MuniYield California Fund, Inc.",0.876,5.6200%,15.6,03/11/2015,03/13/2015,04/01/2015,0.073,Financial,Closed-End Fund - Debt
MYD,BlackRock MuniYield Fund Inc,0.02,0.1300%,15.01,03/11/2015,03/13/2015,04/01/2015,0.077,Financial,Closed-End Fund - Debt
MYF,BlackRock MuniYield Investment Fund,0.978,6.3400%,15.42,03/11/2015,03/13/2015,04/01/2015,0.0815,Financial,Closed-End Fund - Debt
MYI,"BlackRock MuniYield Quality Fund III, Inc.",0.888,6.2900%,14.12,03/11/2015,03/13/2015,04/01/2015,0.074,N/A,N/A
MYJ,BlackRock MuniYield NJ Fund Inc,0.9,5.9300%,15.18,03/11/2015,03/13/2015,04/01/2015,0.075,Financial,Closed-End Fund - Debt
MYM,"BlackRock MuniYield Michigan Quality Fund II, Inc.",0.79,6.0900%,12.98,03/11/2015,03/13/2015,04/01/2015,0.066,N/A,N/A
MYN,"BlackRock MuniYield New York Quality Fund, Inc.",0.77,5.800%,13.27,03/11/2015,03/13/2015,04/01/2015,0.0645,N/A,N/A
MZA,"BlackRock MuniYield Arizona Fund, Inc.",0.83,5.0900%,16.3,03/11/2015,03/13/2015,04/01/2015,0.0695,Financial,Closed-End Fund - Debt
MZF,Managed Duration Investment Grade Municipal Fund,0.7392,5.4600%,13.53,03/11/2015,03/13/2015,03/31/2015,0.0616,Financial,Closed-End Fund - Debt
NAC,Nuveen California Dividend Advantage Municipal Fund,0.96,6.3100%,15.21,03/11/2015,03/13/2015,04/01/2015,0.08,Financial,Closed-End Fund - Debt
NAD,Nuveen Dividend Advantage Municipal Fund Shs Ben Int,0.888,6.2500%,14.2,03/11/2015,03/13/2015,04/01/2015,0.074,Financial,Closed-End Fund - Debt
NAN,Nuveen New York Dividend Advantage Municipal Fund,0.78,5.6300%,13.86,03/11/2015,03/13/2015,04/01/2015,0.065,N/A,N/A
NBB,Nuveen Build America Bond Fund,1.39,6.5400%,21.24,03/11/2015,03/13/2015,04/01/2015,0.116,N/A,N/A
NBD,Nuveen Build America Bond Opportunity Fund,1.37,6.300%,21.74,03/11/2015,03/13/2015,04/01/2015,0.114,N/A,N/A
NBJ,Nuveen Ohio Dividend Advantage Municipal Fund 2,1.29,8.1300%,15.87,04/03/2013,04/05/2013,05/01/2013,0.1074,N/A,N/A
NCA,"Nuveen California Municipal Value Fund, Inc. Com.",0.47,4.4300%,10.61,03/11/2015,03/13/2015,04/01/2015,0.039,Financial,Closed-End Fund - Debt
NCB,Nuveen California Municipal Value Fund 2 Ord Shs,0.78,4.7100%,16.55,03/11/2015,03/13/2015,04/01/2015,0.065,N/A,N/A
NCP,"Nuveen California Performance Plus Municipal Fund, Inc. Com.",0.95,6.6500%,14.29,05/13/2014,05/15/2014,06/02/2014,0.079,Financial,Closed-End Fund - Debt
NCU,"Nuveen California Premium Income Municipal Fund, Inc. Com.",0.84,6.0400%,13.9,05/13/2014,05/15/2014,06/02/2014,0.07,Financial,Closed-End Fund - Debt
NEA,Nuveen Insured Tax-Free Advantage Municipal Fund,0.82,5.9600%,13.75,03/11/2015,03/13/2015,04/01/2015,0.0685,Financial,Closed-End Fund - Debt
NFZ,Nuveen Arizona Dividend Advantage Municipal Fund,0.89,5.9400%,14.98,04/03/2013,04/05/2013,05/01/2013,0.0738,Financial,Closed-End Fund - Debt
NGX,Nuveen Insured Massachusetts Tax-Free Advantage Municipal Fu,0.58,4.5600%,12.71,05/13/2014,05/15/2014,06/02/2014,0.048,N/A,N/A
NIF,"Nuveen Premier Insured Municipal Income Fund, Inc. Com.",0.86,5.7300%,15.02,05/01/2013,05/03/2013,06/03/2013,0.072,Financial,Closed-End Fund - Debt
NIM,Nuveen Select Maturities Municipal Fund Shs. Ben. Int.,0.33,3.0700%,10.74,03/11/2015,03/13/2015,04/01/2015,0.0275,Financial,Closed-End Fund - Debt
NJV,Nuveen New Jersey Municipal Value Fund Ord Shs,0.6,4.0700%,14.75,03/11/2015,03/13/2015,04/01/2015,0.05,N/A,N/A
NKG,Nuveen Georgia Dividend Advantage Municipal Fund 2,0.64,4.9800%,12.84,03/11/2015,03/13/2015,04/01/2015,0.0535,Financial,Closed-End Fund - Debt
NKO,Nuveen Insured New York Dividend Advantage Municipal Fund,0.77,5.1700%,14.88,03/06/2013,03/08/2013,04/01/2013,0.065,N/A,N/A
NKR,Nuveen Arizona Dividend Advantage Municipal Fund 2,0.81,5.3200%,15.23,04/03/2013,04/05/2013,05/01/2013,0.0671,N/A,N/A
NKX,Nuveen Insured California Tax-Free Advantage Municipal Fund,0.86,5.7800%,14.89,03/11/2015,03/13/2015,04/01/2015,0.072,Financial,Closed-End Fund - Debt
NMA,"Nuveen Municipal Advantage Fund, Inc. Com.",0.792,5.7700%,13.72,03/11/2015,03/13/2015,04/01/2015,0.066,Financial,Closed-End Fund - Debt
NMB,Nuveen Massachusetts Dividend Advantage Municipal Fund,0.65,4.9400%,13.15,05/13/2014,05/15/2014,06/02/2014,0.054,Financial,Closed-End Fund - Debt
NMD,Nuveen Municipal High Income Opportunity Fund 2,0.15,1.2700%,11.81,07/10/2013,07/12/2013,08/01/2013,0.0655,N/A,N/A
NMI,"Nuveen Municipal Income Fund, Inc. Com.",0.54.,4.5500%,11.87,03/11/2015,03/13/2015,04/01/2015,0.0425,Financial,Closed-End Fund - Debt
NMO,"Nuveen Municipal Market Opportunity Fund, Inc. Com.",0.77,5.6400%,13.65,03/11/2015,03/13/2015,04/01/2015,0.067,Financial,Closed-End Fund - Debt
NMP,"Nuveen Michigan Premium Income Municipal Fund, Inc. Com.",0.85,5.6100%,15.15,01/02/2013,01/04/2013,02/01/2013,0.2405,Financial,Closed-End Fund - Debt
NMT,Nuveen Massachusetts Premium Income Municipal Fund Com.,0.708,5.3100%,13.34,03/11/2015,03/13/2015,04/01/2015,0.059,Financial,Closed-End Fund - Debt
NMY,Nuveen Maryland Premium Income Municipal Fund Com.,0.67,5.2600%,12.73,03/11/2015,03/13/2015,04/01/2015,0.0555,Financial,Closed-End Fund - Debt
NMZ,Nuveen Municipal High Income Opportunity Fund,0.88,6.3900%,13.77,03/11/2015,03/13/2015,04/01/2015,0.076,Financial,Closed-End Fund - Debt
NNC,Nuveen North Carolina Premium Income Municipal Fund Com.,0.588,4.4800%,13.13,03/11/2015,03/13/2015,04/01/2015,0.049,Financial,Closed-End Fund - Debt
NNF,"Nuveen Insured New York Premium Income Municipal Fund, Inc. Com.",2.72,18.00%,15.11,03/06/2013,03/08/2013,04/01/2013,0.0069,Financial,Closed-End Fund - Debt
NNJ,"Nuveen New Jersey Premium Income Municipal Fund, Inc. Com.",0.85,6.2100%,13.68,10/10/2014,10/15/2014,11/03/2014,0.068,N/A,N/A
NNP,"Nuveen New York Performance Plus Municipal Fund, Inc. Com.",0.822,5.6100%,14.64,03/11/2015,03/13/2015,04/01/2015,0.0685,Financial,Closed-End Fund - Debt
NNY,"Nuveen New York Municipal Value Fund, Inc. Com.",0.37,3.800%,9.74,03/11/2015,03/13/2015,04/01/2015,0.0325,Financial,Closed-End Fund - Debt
NPF,"Nuveen Premier Municipal Income Fund, Inc. Com.",0.822,5.9400%,13.83,03/11/2015,03/13/2015,04/01/2015,0.0685,Financial,Closed-End Fund - Debt
NPM,"Nuveen Premium Income Municipal Fund 2, Inc. Com.",0.86,6.1100%,14.07,03/11/2015,03/13/2015,04/01/2015,0.072,Financial,Closed-End Fund - Debt
NPN,Nuveen Pennsylvania Municipal Value Fund Ord Shs,0.62,4.00%,15.5,03/11/2015,03/13/2015,04/01/2015,0.052,N/A,N/A
NPP,"Nuveen Performance Plus Municipal Fund, Inc. Com.",0.924,6.2700%,14.74,03/11/2015,03/13/2015,04/01/2015,0.077,Financial,Closed-End Fund - Debt
NPT,"Nuveen Premium Income Municipal Fund 4, Inc.",0.82,6.200%,13.22,03/11/2015,03/13/2015,04/01/2015,0.068,Financial,Closed-End Fund - Debt
NPV,Nuveen Virginia Premium Income Municipal Fund Com.,0.73,5.4500%,13.4,03/11/2015,03/13/2015,04/01/2015,0.061,Financial,Closed-End Fund - Debt
NQC,"Nuveen California Investment Quality Municipal Fund, Inc. Com.",0.92,6.3300%,14.54,05/13/2014,05/15/2014,06/02/2014,0.077,Financial,Closed-End Fund - Debt
NQI,"Nuveen Insured Quality Municipal Fund, Inc. Com.",0.66,4.9500%,13.32,03/11/2015,03/13/2015,04/01/2015,0.055,Financial,Closed-End Fund - Debt
NQJ,"Nuveen New Jersey Investment Quality Municipal Fund, Inc. Com.",0.8,6.0200%,13.3,10/10/2014,10/15/2014,11/03/2014,0.064,N/A,N/A
NQN,"Nuveen New York Investment Quality Municipal Fund, Inc. Com.",0.83,5.5400%,14.97,03/06/2013,03/08/2013,04/01/2013,0.0081,Financial,Closed-End Fund - Debt
NQP,Nuveen Pennsylvania Investment Quality Municipal Fund Com.,0.88,6.3500%,13.86,03/11/2015,03/13/2015,04/01/2015,0.069,N/A,N/A
NQS,"Nuveen Select Quality Municipal Fund, Inc. Com.",0.78,5.5600%,14.03,03/11/2015,03/13/2015,04/01/2015,0.0665,Financial,Closed-End Fund - Debt
NQU,"Nuveen Quality Income Municipal Fund, Inc. Com.",0.79,5.6500%,13.99,03/11/2015,03/13/2015,04/01/2015,0.0685,Financial,Closed-End Fund - Debt
NRK,Nuveen Insured New York Tax-Free Advantage Municipal Fund,0.73,5.600%,13.03,03/11/2015,03/13/2015,04/01/2015,0.061,Financial,Closed-End Fund - Debt
NSL,Nuveen Senior Income Fund Shs Ben Int,0.42,6.2800%,6.69,03/11/2015,03/13/2015,04/01/2015,0.035,Financial,Closed-End Fund - Debt
NTC,Nuveen Connecticut Premium Income Municipal Fund Shs. Ben. Int.,0.68,5.3500%,12.72,03/11/2015,03/13/2015,04/01/2015,0.057,Financial,Closed-End Fund - Debt
NTX,Nuveen Texas Quality Income Municipal Fund Shs. Ben. Int.,0.7,4.900%,14.28,03/11/2015,03/13/2015,04/01/2015,0.0545,Financial,Closed-End Fund - Debt
NUC,"Nuveen California Quality Income Municipal Fund, Inc. Com.",1.02,6.7400%,15.14,05/13/2014,05/15/2014,06/02/2014,0.085,Financial,Closed-End Fund - Debt
NUJ,Nuveen New Jersey Dividend Advantage Municipal Fund 2,0.71,5.3600%,13.25,10/10/2014,10/15/2014,11/03/2014,0.0595,N/A,N/A
NUN,"Nuveen New York Quality Income Municipal Fund, Inc. Com.",0.84,5.6100%,14.96,03/06/2013,03/08/2013,04/01/2013,0.0085,Financial,Closed-End Fund - Debt
NUV,"Nuveen Municipal Value Fund, Inc. Com.",0.43,4.3500%,9.88,03/11/2015,03/13/2015,04/01/2015,0.0345,Financial,Closed-End Fund - Debt
NUW,Nuveen Municipal Value Fund 2,0.78,4.4800%,17.4,03/11/2015,03/13/2015,04/01/2015,0.065,N/A,N/A
NVC,"Nuveen California Select Quality Municipal Fund, Inc. Com.",1,6.7400%,14.83,05/13/2014,05/15/2014,06/02/2014,0.083,Financial,Closed-End Fund - Debt
NVG,Nuveen Insured Dividend Advantage Municipal Fund,0.73,5.0600%,14.42,03/11/2015,03/13/2015,04/01/2015,0.061,Financial,Closed-End Fund - Debt
NVJ,Nuveen Ohio Dividend Advantage Municipal Fund 3,1.15,7.100%,16.2,04/03/2013,04/05/2013,05/01/2013,0.0958,N/A,N/A
NVN,"Nuveen New York Select Quality Municipal Fund, Inc. Com.",0.87,5.6700%,15.34,03/06/2013,03/08/2013,04/01/2013,0.0155,Financial,Closed-End Fund - Debt
NVX,Nuveen California Dividend Advantage Municipal Fund 2,0.84,5.8500%,14.36,03/11/2015,03/13/2015,04/01/2015,0.07,Financial,Closed-End Fund - Debt
NVY,Nuveen Pennsylvania Dividend Advantage Municipal Fund 2,0.74,5.900%,12.54,01/13/2014,01/15/2014,02/03/2014,0.0585,N/A,N/A
NXE,Nuveen Arizona Dividend Advantage Municipal Fund 3,0.83,5.6500%,14.68,04/03/2013,04/05/2013,05/01/2013,0.0695,Financial,Closed-End Fund - Debt
NXI,Nuveen Ohio Dividend Advantage Municipal Fund,0.47,2.8900%,16.29,04/03/2013,04/05/2013,05/01/2013,0.0393,N/A,N/A
NXJ,Nuveen New Jersey Dividend Advantage Municipal Fund,0.82,5.9900%,13.69,03/11/2015,03/13/2015,04/01/2015,0.068,N/A,N/A
NXK,Nuveen New York Dividend Advantage Municipal Fund 2,0.696,5.1700%,13.47,03/11/2015,03/13/2015,04/01/2015,0.058,N/A,N/A
NXM,Nuveen Pennsylvania Dividend Advantage Municipal Fund,0.71,5.5900%,12.7,01/13/2014,01/15/2014,02/03/2014,0.0595,N/A,N/A
NXN,Nuveen New York Select Tax-Free Income Portfolio Shs. Ben. Int.,0.59,4.2100%,14,03/11/2015,03/13/2015,04/01/2015,0.046,Financial,Closed-End Fund - Debt
NXP,Nuveen Select Tax-Free Income Portfolio Shs. Ben. Int.,0.57,3.9200%,14.54,03/11/2015,03/13/2015,04/01/2015,0.0475,Financial,Closed-End Fund - Debt
NXR,Nuveen Select Tax-Free Income Portfolio 3 Shs. Ben. Int.,0.59,3.9900%,14.79,03/11/2015,03/13/2015,04/01/2015,0.049,Financial,Closed-End Fund - Debt
NXZ,Nuveen Dividend Advantage Municipal Fund 2,0.816,5.7700%,14.14,03/11/2015,03/13/2015,04/01/2015,0.068,Financial,Closed-End Fund - Debt
NYF,iShares S&P New York AMT-Free Municipal Bond Fund,3.0583,2.7300%,112.08,03/02/2015,03/04/2015,03/06/2015,0.254857,N/A,N/A
NYV,Nuveen New York Municipal Value Fund 2 Ord Shs,0.65,4.3900%,14.82,03/11/2015,03/13/2015,04/01/2015,0.0525,N/A,N/A
NZF,Nuveen Dividend Advantage Municipal Fund  3,0.768,5.4700%,14.05,03/11/2015,03/13/2015,04/01/2015,0.064,N/A,N/A
NZH,Nuveen California Dividend Advantage Municipal Fund 3,0.8,5.8800%,13.6,03/11/2015,03/13/2015,04/01/2015,0.067,Financial,Closed-End Fund - Debt
IBDA,"iShares, Inc. iSharesBond 2016 Corporate Term ETF",0.7219,0.7100%,101.31,03/02/2015,03/04/2015,03/06/2015,0.060157,N/A,N/A
NZW,Nuveen Michigan Dividend Advantage Municipal Fund.,0.73,4.8800%,14.96,01/02/2013,01/04/2013,02/01/2013,0.0903,Financial,Closed-End Fund - Debt
NZW-C,Nuveen Michigan Dividend Advantage Municipal Fund. Munifund Term Pfd Shs Ser 2015,0.046,0.4600%,10.08,01/02/2013,01/04/2013,02/01/2013,0.003833,N/A,N/A
OIA,Invesco Municipal Income Opportunities Trust,0.41,5.8300%,7.03,03/11/2015,03/13/2015,03/31/2015,0.0328,Financial,Closed-End Fund - Debt
OIC,Invesco Municipal Income Opportunities Trust III,0.51,5.9200%,8.61,08/22/2012,08/24/2012,08/31/2012,0.048,Financial,Closed-End Fund - Debt
OSM,SLM Corp. CPI Lkd Nt Fltg Rate 02/21/2017,0.7022,2.8600%,24.59,04/10/2015,04/14/2015,04/15/2015,0.0585178,N/A,N/A
PCEF,Invesco PowerShares CEF Income Composite Portfolio,1.965,8.2300%,23.87,03/13/2015,03/17/2015,03/31/2015,0.16375,N/A,N/A
PCM,PCM Fund Inc,0.96,9.0800%,10.57,03/10/2015,03/12/2015,04/01/2015,0.08,N/A,N/A
PCN,Pimco Corporate Income Fund,1.35,8.8600%,15.23,03/10/2015,03/12/2015,04/01/2015,0.1125,Financial,Closed-End Fund - Debt
PCY,Invesco PowerShares Emerging Markets Sovereign Debt Portfolio,1.44,5.0600%,28.46,03/13/2015,03/17/2015,03/31/2015,0.12,N/A,N/A
PEY,Invesco PowerShares High Yield Dividend Achievers,0.4642,3.4500%,13.44,03/13/2015,03/17/2015,03/31/2015,0.03868,N/A,N/A
PFD,Flaherty & Crumrine Preferred Income Fund Inc,1.08,7.0300%,15.36,03/20/2015,03/24/2015,03/31/2015,0.09,N/A,N/A
