Symbol,Company Name,Annualized Div.,Div. Yield,Curr. Price,Ex. Div. Date,Record Date,Pay Date,Next Payout,Industry,Sector
PFF,iShares S&P US Preferred Stock Fund,2.0383,5.0800%,40.11,03/02/2015,03/04/2015,03/06/2015,0.169857,Financial,Money Center Banks
PFK,"Prudential Financial, Inc. Inflation Lkd Retail Med Term Nt 04/10/2018",0.77,2.9300%,26.25,03/30/2015,04/01/2015,04/10/2015,0.0641667,N/A,N/A
PFL,PIMCO Income Strategy Fund,1.08,9.4500%,11.43,03/10/2015,03/12/2015,04/01/2015,0.09,Financial,Closed-End Fund - Debt
PFN,PIMCO Income Strategy Fund II,0.96,9.5400%,10.06,03/10/2015,03/12/2015,04/01/2015,0.08,Financial,Closed-End Fund - Debt
PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc,0.88,7.1400%,12.32,03/20/2015,03/24/2015,03/31/2015,0.073,Financial,Closed-End Fund - Debt
PGD,Barclays iPath Asian & Gulf Currency Revaluation ETN,0.1836,0.3700%,49.57,03/17/2015,03/19/2015,03/20/2015,0.0153,N/A,N/A
PGF,Invesco PowerShares Financial Preferred Portfolio,1.0354,5.5800%,18.56,03/13/2015,03/17/2015,03/31/2015,0.08628,N/A,N/A
PGX,Invesco PowerShares Preferred Portfolio,0.8699,5.8400%,14.89,03/13/2015,03/17/2015,03/31/2015,0.07249,N/A,N/A
PHB,Invesco PowerShares Fundamental High Yield Corporate Bond Portfolio,0.832,4.3800%,18.98,03/13/2015,03/17/2015,03/31/2015,0.06933,N/A,N/A
PHD,Pioneer Floating Rate Trust,0.78,6.6600%,11.72,03/13/2015,03/17/2015,03/31/2015,0.055,Financial,Closed-End Fund - Debt
PHF,"Pacholder High Yield Fund, Inc",0.64,8.600%,7.44,03/25/2015,03/27/2015,03/31/2015,0.05,Financial,Closed-End Fund - Debt
PHK,Pimco High Income Fund Com Shs,1.46,11.6300%,12.55,03/10/2015,03/12/2015,04/01/2015,0.121875,Financial,Closed-End Fund - Debt
PHT,Pioneer High Income Trust,1.38,10.7600%,12.83,03/13/2015,03/17/2015,03/31/2015,0.115,Financial,Closed-End Fund - Debt
PIA,Invesco Municipal Premium Income Trust,1.07,11.3200%,9.45,10/10/2012,10/12/2012,10/31/2012,0.0896,Financial,Closed-End Fund - Debt
PIC,Invesco PowerShares Dynamic Insurance,0.47,2.4700%,19.01,12/21/2012,12/26/2012,12/31/2012,0.11825,N/A,N/A
PICB,Invesco PowerShares International Corporate Bond Portfolio,0.624,2.3600%,26.43,03/13/2015,03/17/2015,03/31/2015,0.052,N/A,N/A
PIM,Putnam Master Intermediate Income Trust Shs Ben Int,0.348,7.1300%,4.88,04/22/2015,04/24/2015,05/01/2015,0.026,Financial,Closed-End Fund - Debt
PLK,Invesco PowerShares Active Low Duration Fund,0,0%,25.33,01/15/2013,01/17/2013,01/31/2013,0.00675,N/A,N/A
PLW,Invesco PowerShares 1-30 Treasury Ladder Portfolio,0.7114,2.1200%,33.49,03/13/2015,03/17/2015,03/31/2015,0.05928,N/A,N/A
PMM,Putnam Managed Municipal Income Trust,0.44,6.0600%,7.26,04/22/2015,04/24/2015,05/01/2015,0.0363,Financial,Closed-End Fund - Debt
PMX,Pimco Municipal Income Fund III,0.75,6.5700%,11.41,03/10/2015,03/12/2015,04/01/2015,0.0623,Financial,Closed-End Fund - Debt
PPR,ING Prime Rate Trust Shs Ben Int,0.324,5.8400%,5.55,03/06/2015,03/10/2015,03/23/2015,0.027,Financial,Closed-End Fund - Debt
PPT,Putnam Premier Income Trust Shs Ben Int,0.516,9.7500%,5.29,04/22/2015,04/24/2015,05/01/2015,0.026,Financial,Closed-End Fund - Debt
PRB,Market Vectors Pre-Refunded Municipal Index ETF,0.08,0.3300%,24.48,03/02/2015,03/04/2015,03/06/2015,0.007,N/A,N/A
PSF,Cohen & Steers Select Preferred & Income Fund Inc.,2.064,7.7900%,26.49,03/18/2015,03/20/2015,03/31/2015,0.172,N/A,N/A
PTY,Pimco Corporate Opportunity Fund,1.56,9.9400%,15.7,03/10/2015,03/12/2015,04/01/2015,0.13,Financial,Closed-End Fund - Debt
PVI,Invesco PowerShares VRDO Tax Free Weekly Portfolio,0.008,0.0300%,24.95,03/13/2015,03/17/2015,03/31/2015,0.00005,N/A,N/A
PWZ,Invesco PowerShares Insured CA Municipal Bond Portfolio,0.8772,3.400%,25.8,03/13/2015,03/17/2015,03/31/2015,0.0731,N/A,N/A
PZA,Invesco PowerShares Insured National Municipal Bond Portfolio,0.9242,3.6200%,25.52,03/13/2015,03/17/2015,03/31/2015,0.07702,N/A,N/A
PZT,Invesco PowerShares Insured NY Municipal Bond Portfolio,0.8456,3.4600%,24.42,03/13/2015,03/17/2015,03/31/2015,0.07047,N/A,N/A
RCS,"PIMCO Strategic Global Government Fund, Inc.",0.96,10.400%,9.23,03/10/2015,03/12/2015,04/01/2015,0.08,N/A,N/A
RIT,LMP Real Estate Income Fund Inc,0.72,5.500%,13.09,04/15/2015,04/17/2015,04/24/2015,0.06,Financial,Closed-End Fund - Equity
EMAG,Market Vectors ETF Trust,0.9,4.0800%,22.08,03/02/2015,03/04/2015,03/06/2015,0.075,N/A,N/A
SBW,Western Asset Worldwide Income Fund Inc,1.01,8.900%,11.35,04/15/2015,04/17/2015,04/24/2015,0.08,Financial,Closed-End Fund - Debt
SCHO,Charles Schwab Short-Term U.S. Treasury ETF,0.2832,0.5600%,50.71,03/02/2015,03/04/2015,03/06/2015,0.0236,N/A,N/A
SCHR,Charles Schwab Intermediate-Term U.S. Treasury ETF,0.7824,1.4400%,54.27,03/02/2015,03/04/2015,03/06/2015,0.0652,N/A,N/A
SCPB,SPDR Barclays Capital Short Term Corporate Bond ETF,0.4423,1.4400%,30.73,03/02/2015,03/04/2015,03/10/2015,0.036858,N/A,N/A
SGL,"Strategic Global Income Fund, Inc. Com.",0.4932,5.7700%,8.55,03/17/2015,03/19/2015,03/31/2015,0.0411,Financial,Closed-End Fund - Debt
SHM,SPDR Barclays Short Term Municipal Bond ETF,0.2979,1.2300%,24.31,03/02/2015,03/04/2015,03/10/2015,0.024823,N/A,N/A
SHY,iShares Barclays 1-3 Year Treasury Bond Fund,0.3724,0.4400%,84.81,03/02/2015,03/04/2015,03/06/2015,0.031035,N/A,N/A
SLA,"American Select Portfolio, Inc. Com.",0.69,6.4700%,10.66,09/03/2014,09/05/2014,10/01/2014,0.0476,Financial,Closed-End Fund - Debt
SMB,Market Vectors Short Municipal Index ETF,0.18,1.0300%,17.56,03/02/2015,03/04/2015,03/06/2015,0.015,N/A,N/A
SMMU,PIMCO Short Term Municipal Bond Strategy Fund,0.432,0.8600%,50.37,03/31/2015,04/02/2015,04/07/2015,0.036,N/A,N/A
SHYG,iShares 0-5 Year High Yield Corporate Bond ETF,2.0408,4.1600%,49.03,03/02/2015,03/04/2015,03/06/2015,0.170063,N/A,N/A
SLQD,iShares 0-5 Year Investment Grade Corporate Bond ETF,0.6628,1.3100%,50.62,03/02/2015,03/04/2015,03/06/2015,0.055236,N/A,N/A
SUB,iShares S&P Short Trm National Muni Bond,0.8169,0.7700%,105.71,03/02/2015,03/04/2015,03/06/2015,0.068074,N/A,N/A
TAI,"Transamerica Income Shares, Inc. Com.",1.08,5.3100%,20.34,03/27/2015,03/31/2015,04/15/2015,0.09,Financial,Closed-End Fund - Debt
TDN,DBX Strategic Advisors db-X 2030 Target Date Fund,0.52,1.7300%,30.03,12/19/2014,12/23/2014,12/26/2014,0.60121,N/A,N/A
TENZ,PIMCO 7-15 Year U.S. Treasury Index Fund,1.92,2.200%,87.22,03/31/2015,04/02/2015,04/07/2015,0.16,N/A,N/A
TFI,SPDR Barclays Municipal Bond,0.57,2.3500%,24.21,03/02/2015,03/04/2015,03/10/2015,0.050132,N/A,N/A
TGR,iShares S&P Target Date Retirement Inc,0.76,2.2800%,33.36,10/02/2014,10/06/2014,10/08/2014,0.06318,N/A,N/A
TIPZ,PIMCO Broad U.S. TIPS Index Fund,2.16,3.7500%,57.59,08/29/2014,09/03/2014,09/05/2014,0.08,N/A,N/A
TLH,iShares Barclays 10-20 Year Treasury Bond Fund,2.6474,1.9100%,138.34,03/02/2015,03/04/2015,03/06/2015,0.220618,N/A,N/A
TLO,SPDR Barclays Long Term Treasury ETF,1.6815,2.2400%,75.06,03/02/2015,03/04/2015,03/10/2015,0.140121,N/A,N/A
TLT,iShares Barclays 20 Year Treasury Bond Fund,3.0251,2.3200%,130.41,03/02/2015,03/04/2015,03/06/2015,0.25209,N/A,N/A
TRSY,PIMCO Broad U.S. Treasury Index Fund,1.45,1.4500%,99.72,02/28/2014,03/04/2014,03/06/2014,0.13,N/A,N/A
TUZ,PIMCO 1-3 Year US Treasury Index Fund,0.24,0.4700%,51.01,03/31/2015,04/02/2015,04/07/2015,0.02,N/A,N/A
TW,Towers Watson & Co.,0.6,0.4600%,131.15,03/27/2015,03/31/2015,04/15/2015,0.15,N/A,N/A
TZD,iShares S&P Target Date 2010,0.91,2.5600%,35.57,10/02/2014,10/06/2014,10/08/2014,0.075498,N/A,N/A
HFIN,Horizons S&P Fincl Sel Sect Cov Call ETF,0.6549,1.5600%,42.01,02/25/2015,02/27/2015,03/11/2015,0.054568,N/A,N/A
USD,ProShares Ultra Semiconductors,0.5251,0.5800%,91.27,03/25/2015,03/27/2015,04/02/2015,0.131283,N/A,N/A
VBF,Invesco Van Kampen Bond Fund,0.85,4.5700%,18.58,03/11/2015,03/13/2015,03/31/2015,0.071,Financial,Closed-End Fund - Debt
VCF,Delaware Investments Colorado Municipal Income Fund Inc,0.69,4.8300%,14.29,03/11/2015,03/13/2015,03/27/2015,0.0575,Financial,Closed-End Fund - Debt
VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund,2.748,3.1400%,87.54,03/02/2015,03/04/2015,03/06/2015,0.229,N/A,N/A
VCLT,Vanguard Long-Term Corporate Bond Index Fund,3.756,3.9900%,94.16,03/02/2015,03/04/2015,03/06/2015,0.313,N/A,N/A
VCSH,Vanguard Short-Term Corporate Bond Index Fund,1.488,1.8600%,80.14,03/02/2015,03/04/2015,03/06/2015,0.124,N/A,N/A
VCV,Invesco Van Kampen California Value Municipal Income Trust,0.79,5.9400%,13.31,03/11/2015,03/13/2015,03/31/2015,0.066,Financial,Closed-End Fund - Debt
VFL,Delaware Investments National Municipal Income Fund,0.72,5.500%,13.08,03/11/2015,03/13/2015,03/27/2015,0.065,Financial,Closed-End Fund - Debt
VGIT,Vanguard Intermediate-Term Government Bond Index Fund,1.068,1.6400%,65.29,03/02/2015,03/04/2015,03/06/2015,0.089,N/A,N/A
VGLT,Vanguard Long-Term Government Bond Index Fund,3.768,4.700%,80.17,03/02/2015,03/04/2015,03/06/2015,0.172,N/A,N/A
VGM,Invesco Van Kampen Trust For Investment Grade Municipals,0.89,6.6600%,13.37,03/11/2015,03/13/2015,03/31/2015,0.074,Financial,Closed-End Fund - Debt
VGSH,Vanguard Short-Term Government Bond Index Fund,0.36,0.5900%,61.09,03/02/2015,03/04/2015,03/06/2015,0.03,N/A,N/A
VKI,Invesco Van Kampen Advantage Municipal Income Trust II Sh Ben Int,0.78,6.7100%,11.62,03/11/2015,03/13/2015,03/31/2015,0.065,Financial,Closed-End Fund - Debt
VKQ,Invesco Van Kampen Municipal Trust,0.82,6.4600%,12.7,03/11/2015,03/13/2015,03/31/2015,0.068,Financial,Closed-End Fund - Debt
VMBS,Vanguard Mortgage-Backed Securities Index Fund,0.792,1.4800%,53.37,03/25/2015,03/27/2015,03/31/2015,0.066,N/A,N/A
VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc",0.63,4.5500%,13.85,03/11/2015,03/13/2015,03/27/2015,0.0525,Financial,Closed-End Fund - Debt
VMO,Invesco Van Kampen Municipal Opportunity Trust,0.79,6.1300%,12.88,03/11/2015,03/13/2015,03/31/2015,0.066,Financial,Closed-End Fund - Debt
VOQ,Invesco Van Kampen Ohio Quality Municipal Trust,1.21,7.0300%,17.21,10/10/2012,10/12/2012,10/31/2012,0.272,Financial,Closed-End Fund - Debt
VRD,SPDR S&P VRDO Municipal Bond ETF,0,0%,29.91,06/03/2013,06/05/2013,06/11/2013,0.001962,N/A,N/A
VVR,Invesco Van Kampen Senior Income Trust,0.336,7.0400%,4.77,03/11/2015,03/13/2015,03/31/2015,0.028,N/A,N/A
XAA,"American Municipal Income Portfolio, Inc. Com.",1.67,11.5700%,14.44,10/01/2014,10/03/2014,10/22/2014,0.139,Financial,Closed-End Fund - Debt
XRU,Rydex CurrencyShares Russian Ruble Trust,0.33,0.9900%,33.29,09/01/2011,09/06/2011,09/09/2011,0.052,N/A,N/A
ZTR,"Zweig Total Return Fund, Inc. (The) Com.",1.092,7.9600%,13.71,03/10/2015,03/12/2015,03/19/2015,0.091,Financial,Closed-End Fund - Debt
MHR-D,Magnum Hunter Resources Corporation 8.0% Series D Cumulative Preferred Stock,4,11.5300%,34.7,03/11/2015,03/13/2015,03/31/2015,0.3333,N/A,N/A
STB,Student Transportation Inc,0.55642,10.400%,5.35,03/27/2015,03/31/2015,04/15/2015,0.0463683,Services,Consumer Services
SPLV,Invesco PowerShares S&P 500 Low Volatility Portfolio,0.9169,2.400%,38.21,03/13/2015,03/17/2015,03/31/2015,0.07641,N/A,N/A
ETX,Eaton Vance Municipal Income Term Trust,0.85,4.7800%,17.79,03/20/2015,03/24/2015,03/31/2015,0.070833,N/A,N/A
AFT,Apollo Senior Floating Rate Fund Inc,1.1724,6.5900%,17.79,04/16/2015,04/20/2015,04/30/2015,0.0977,N/A,N/A
AUNZ,WisdomTree Australia & New Zealand Debt Fund,0.54,2.9600%,18.26,03/23/2015,03/25/2015,03/27/2015,0.045,N/A,N/A
BCX,BlackRock Resources and Commodities,0.786,8.300%,9.47,03/11/2015,03/13/2015,03/31/2015,0.0655,N/A,N/A
BKLN,Invesco PowerShares Senior Loan Portfolio,0.8765,3.6300%,24.13,03/13/2015,03/17/2015,03/31/2015,0.07304,N/A,N/A
BONO,Market Vectors LatAm Aggregate Bond ETF,1.14,4.8400%,23.57,12/02/2013,12/04/2013,12/06/2013,0.09,N/A,N/A
CAD,PIMCO Canada Bond Index Fund,0.96,1.00%,95.88,08/29/2014,09/03/2014,09/05/2014,0.2,N/A,N/A
CBND,SPDR Barclays Capital Issuer Scored Corporate Bond ETF,0.9495,2.8900%,32.88,03/02/2015,03/04/2015,03/10/2015,0.079124,N/A,N/A
CHLC,Market Vectors Renminbi Bond ETF,0.12,0.4800%,25.07,12/09/2014,12/11/2014,12/15/2014,0.6043,N/A,N/A
CNPF,Global X Canada Preferred ETF,0.5,4.2400%,11.8,10/01/2014,10/03/2014,10/10/2014,0.0415,N/A,N/A
CVRT,Invesco PowerShares Convertible Securities Portfolio,0,0%,25.03,01/15/2013,01/17/2013,01/31/2013,0.0565,N/A,N/A
DSUM,Invesco PowerShares Chinese Yuan Dim Sum Bond Portfolio,0.7577,3.1300%,24.2,03/13/2015,03/17/2015,03/31/2015,0.06314,N/A,N/A
EU,WisdomTree Euro Debt Fund,0.68,3.3100%,20.54,01/26/2015,01/28/2015,01/30/2015,0.05063,N/A,N/A
FIF,First Trust Energy Infrastructure Fund,1.32,5.800%,22.75,04/01/2015,04/06/2015,04/15/2015,0.11,N/A,N/A
FLOT,iShares Floating Rate Note Fund,0.2214,0.4400%,50.64,03/02/2015,03/04/2015,03/06/2015,0.018453,N/A,N/A
FLRN,SPDR Barclays Capital Investment Grade Floating Rate ETF,0.1717,0.5600%,30.59,03/02/2015,03/04/2015,03/10/2015,0.014306,N/A,N/A
FLTR,Market Vectors Investment Grade Floating Rate Bond ETF,0.1488,0.600%,24.87,03/02/2015,03/04/2015,03/06/2015,0.0124,N/A,N/A
FWDB,AdvisorShares Madrona Forward Global Bond ETF,0.6905,2.6900%,25.67,03/25/2015,03/27/2015,03/31/2015,0.05754,N/A,N/A
GIY,Guggenheim Enhanced Core Bond ETF,1.4,2.7900%,50.1,02/03/2014,02/05/2014,02/07/2014,0.1356,N/A,N/A
GJK,SYNTHETIC FIXED FLOATING RATE STRATS,0.75,3.0100%,24.95,03/12/2014,03/14/2014,03/17/2014,0.0575342,N/A,N/A
GSY,Guggenheim Enhanced Ultra-Short Bond ETF,0.5712,1.1400%,50.05,03/02/2015,03/04/2015,03/06/2015,0.0476,N/A,N/A
HCIIP,"Homeowners Choice, Inc. - 7% Series A Cumulative Redeemable Preferred Stock",0.6999996,1.4700%,47.65,02/27/2014,03/03/2014,03/27/2014,0.0583333,N/A,N/A
HYMB,SPDR Nuveen S&P High Yield Municipal Bond ETF,2.5344,4.400%,57.62,03/02/2015,03/04/2015,03/10/2015,0.211202,N/A,N/A
HYS,PIMCO 0-5 Year High Yield Corporate Bond Index Fund,4.32,4.2400%,101.87,03/31/2015,04/02/2015,04/07/2015,0.36,N/A,N/A
INF,Brookfield Global Listed Infrastructure,1.4004,6.7400%,20.79,03/17/2015,03/19/2015,03/26/2015,0.1167,N/A,N/A
IPFF,iShares S&P International Preferred Stock Index Fund,0.832,4.100%,20.28,03/02/2015,03/04/2015,03/06/2015,0.069337,N/A,N/A
JE,"Just Energy Group, Inc. Ordinary Shares (Canada)",0.5,10.7100%,4.67,03/12/2015,03/16/2015,03/31/2015,0.125,Utilities,Diversified Utilities
JSD,Nuveen Short Duration Credit Opp Fund,1.164,6.800%,17.12,03/11/2015,03/13/2015,04/01/2015,0.097,N/A,N/A
LEMB,iShares Emerging Markets Local Currency Bond Fund,0.827,1.8800%,44.03,03/02/2015,03/04/2015,03/06/2015,0.068919,N/A,N/A
PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),1.74,5.5200%,31.52,03/23/2015,03/25/2015,04/15/2015,0.145,Basic Materials,Oil & Gas Pipelines
PFIG,Invesco PowerShares Fundamental Investment Grade Corporate Bond Portfolio,0.6451,2.5100%,25.75,03/13/2015,03/17/2015,03/31/2015,0.05376,N/A,N/A
PFLT,PennantPark Floating Rate Capital Ltd.,1.14,8.0900%,14.09,03/18/2015,03/20/2015,04/01/2015,0.095,N/A,N/A
PVX,Provident Energy Ltd (USA),0.54,0%,0,03/15/2012,03/19/2012,04/13/2012,0.045,N/A,N/A
RMB,Guggenheim Yuan Bond ETF,0,0%,26.13,05/01/2013,05/03/2013,05/07/2013,0.064,N/A,N/A
SCHZ,Charles Schwab U.S. Aggregate Bond ETF,1.0704,2.0300%,52.85,03/02/2015,03/04/2015,03/06/2015,0.0892,N/A,N/A
SDIV,Global X SuperDividend ETF,1.45,6.2200%,23.3,03/02/2015,03/04/2015,03/11/2015,0.1205,N/A,N/A
SST,SPDR Barclays Capital Short Term Treasury ETF,0.2262,0.7500%,30.28,03/02/2015,03/04/2015,03/10/2015,0.018854,N/A,N/A
SUNS,Solar Senior Capital Ltd,1.41,8.5700%,16.45,03/17/2015,03/19/2015,04/02/2015,0.1175,Financial,Closed-End Fund - Debt
XMPT,Market Vectors CEF Municipal Income ETF,1.344,5.0600%,26.58,03/02/2015,03/04/2015,03/06/2015,0.112,N/A,N/A
ARCT,"American Realty Capital Trust, Inc.",0.69996,5.3800%,13.01,01/04/2013,01/08/2013,01/15/2013,0.05958,Financial,REIT - Office
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,3.96,5.5400%,71.46,03/23/2015,03/25/2015,03/27/2015,0.28,N/A,N/A
AMPS,iShares Utilities Sector Bond Fund,1.4671,2.7700%,53.05,03/02/2015,03/04/2015,03/06/2015,0.122259,N/A,N/A
ANGL,Market Vectors Fallen Angel ETF,1.344,4.900%,27.41,03/02/2015,03/04/2015,03/06/2015,0.112,N/A,N/A
BOND,PIMCO Total Return Exchange-Traded Fund,2.16,1.9600%,110.05,03/31/2015,04/02/2015,04/07/2015,0.18,N/A,N/A
BOXC,Brookfield Canada Office Properties,1.17,5.1800%,22.58,04/28/2015,04/30/2015,05/15/2015,0.1033,Financial,REIT - Office
BSCI,Guggenheim BulletShares 2018 Corporate Bond ETF,0.3336,1.5600%,21.33,03/02/2015,03/04/2015,03/06/2015,0.0278,N/A,N/A
BSCJ,Guggenheim BulletShares 2019 Corporate Bond ETF,0.3852,1.8100%,21.27,03/02/2015,03/04/2015,03/06/2015,0.0321,N/A,N/A
BSCK,Guggenheim BulletShares 2020 Corporate Bond ETF,0.4752,2.2100%,21.47,03/02/2015,03/04/2015,03/06/2015,0.0396,N/A,N/A
BSJG,Guggenheim BulletShares 2016 High Yield Corporate Bond ETF,0.8904,3.3800%,26.36,03/02/2015,03/04/2015,03/06/2015,0.0742,N/A,N/A
BSJH,Guggenheim BulletShares 2017 High Yield Corporate Bond ETF,0.948,3.5900%,26.44,03/02/2015,03/04/2015,03/06/2015,0.079,N/A,N/A
BSJI,Guggenheim BulletShares 2018 High Yield Corporate Bond ETF,1.0764,4.1400%,26,03/02/2015,03/04/2015,03/06/2015,0.0897,N/A,N/A
BWG,Legg Mason BW Global Income Opp,1.44,8.9200%,16.14,04/15/2015,04/17/2015,04/24/2015,0.13,N/A,N/A
CMBS,iShares Barclays CMBS Bond Fund,1.2046,2.3100%,52.15,03/02/2015,03/04/2015,03/06/2015,0.100384,N/A,N/A
COBO,ProShares USD Covered Bond,1.0203,1.0200%,100.48,03/02/2015,03/04/2015,03/10/2015,0.085021,N/A,N/A
DVYL,UBS ETRACS Monthly Pay 2x Leveraged Dow Jones Select Dividend Index ETN,5.1912,10.5400%,49.25,03/11/2015,03/13/2015,03/23/2015,0.4326,N/A,N/A
EMCD,SPDR BofA Merrill Lynch Emerging Markets Corporate Bond ETF,1.247,4.300%,29,03/02/2015,03/04/2015,03/10/2015,0.103915,N/A,N/A
ENGN,iShares Industrials Sector Bond Fund,1.4816,2.900%,51.01,03/02/2015,03/04/2015,03/06/2015,0.123464,N/A,N/A
GAINP,Gladstone Investment Corporation,1.781256,6.8800%,25.9,03/18/2015,03/20/2015,03/31/2015,0.148438,Financial,Diversified Investments
GGOV,German Sovereign/Sub-Sovereign ETF,0.83,2.3300%,35.63,12/22/2014,12/24/2014,12/31/2014,0.0277,N/A,N/A
GLADP,Gladstone Capital Corporation,0,0%,25.13,05/16/2014,05/20/2014,05/23/2014,0.148438,Financial,Asset Management
GNMA,Barclays GNMA Bond Fund,0.7102,1.4100%,50.46,03/02/2015,03/04/2015,03/06/2015,0.059183,N/A,N/A
GOODN,Gladstone Commercial Corporation,1.781256,6.9600%,25.58,03/18/2015,03/20/2015,03/31/2015,0.148438,Financial,REIT - Diversified
GOVT,Barclays U.S. Treasury Bond Fund,0.2728,1.0700%,25.49,03/02/2015,03/04/2015,03/06/2015,0.022733,N/A,N/A
HYEM,Market Vectors Emerging Markets High Yield Bond ETF ,1.56,6.6800%,23.35,03/02/2015,03/04/2015,03/06/2015,0.13,N/A,N/A
DBL,Doubleline Opportunistic Credit Fund,2,8.0500%,24.85,03/11/2015,03/13/2015,03/31/2015,0.167,N/A,N/A
IHY,Market Vectors International High Yield Bond ETF,1.2,4.9900%,24.07,03/02/2015,03/04/2015,03/06/2015,0.1,N/A,N/A
ISD,Prudential Short Duration High Yield Fund,1.47,9.0100%,16.32,04/15/2015,04/17/2015,04/30/2015,0.1225,Financial,Savings & Loans
JRI,Nuveen Real Asset Income and Growth Fund Common Shares of Beneficial Interest,1.266,6.5200%,19.43,03/11/2015,03/13/2015,04/01/2015,0.1345,Financial,Asset Management
MONY,Financials Sector Bond Fund,1.3766,2.500%,55.11,03/02/2015,03/04/2015,03/06/2015,0.114716,N/A,N/A
PDI,PIMCO Dynamic Income Fund,2.292,7.8900%,29.04,03/10/2015,03/12/2015,04/01/2015,0.191,Financial,Asset Management
