Symbol,Company Name,Annualized Div.,Div. Yield,Curr. Price,Ex. Div. Date,Record Date,Pay Date,Next Payout,Industry,Sector
QLTA,Aaa - A Rated Corporate Bond Fund,1.2868,2.4500%,52.5,03/02/2015,03/04/2015,03/06/2015,0.107236,N/A,N/A
RWXL,ETRACS Monthly Pay 2XLeveraged Dow Jones International Real Estate ETN,1.6524,4.500%,36.76,03/11/2015,03/13/2015,03/23/2015,0.1377,N/A,N/A
SDYL,ETRACS Monthly Pay 2xLeveraged S&P Dividend ETN,3.2676,5.9400%,55.03,03/11/2015,03/13/2015,03/23/2015,0.2723,N/A,N/A
SJNK,SPDR Barclays Capital Short Term High Yield Bond ETF,1.5495,5.300%,29.22,03/02/2015,03/04/2015,03/10/2015,0.129121,N/A,N/A
VGI,Virtus Global Multi-Sector Inco,3,17.900%,16.76,04/09/2015,04/13/2015,04/20/2015,0.156,Financial,Closed-End Fund - Equity
XOVR,SPDR BofA Merrill Lynch Crossover Corporate Bond ETF,0.8439,3.1900%,26.46,03/02/2015,03/04/2015,03/10/2015,0.070326,N/A,N/A
ARR-A,Armour Residential REIT INC Preferred Series A,2.06,8.3600%,24.63,03/11/2015,03/15/2015,03/27/2015,0.171875,Financial,REIT - Residential
EPM-A,"Evolution Petroleum Corporation, Inc. 8.5% Series A Cumulative Preferred Stock",2.124996,8.4100%,25.26,03/12/2015,03/16/2015,03/31/2015,0.177083,Basic Materials,Independent Oil & Gas
GLAD-A,"Gladstone Capital Corporation - Term Preferred Shares, 7.125% Series 2016",1.781256,6.9900%,25.47,12/14/2011,12/16/2011,12/30/2011,0.133594,Financial,Asset Management
GST-A,Gastar Exploration 8.625% Series A Cumulative Preferred Stock,2.156256,10.0800%,21.4,03/11/2015,03/13/2015,03/31/2015,0.179688,Basic Materials,Independent Oil & Gas
IRC-A,Inland Real Estate Corporation 8.125% Series A Cumulative Redeemable Preferred Stock,2.031252,7.7100%,26.35,03/30/2015,04/01/2015,04/15/2015,0.169271,Financial,REIT - Retail
KYN-E,Kayne Anderson MLP Investment Company Series E,1.06,4.1900%,25.28,04/13/2015,04/15/2015,05/01/2015,0.088542,Financial,Closed-End Fund - Equity
NBJ-A,Nuveen Ohio Dividend Advantage Municipal Fund 2 Preferred Shares,0.23,2.2900%,10.06,04/03/2013,04/05/2013,05/01/2013,0.004569,Financial,Closed-End Fund - Debt
NKG-D,Nuveen Georgia Dividend Advantage Municipal Fund 2,0,0%,10.07,04/11/2014,04/15/2014,05/01/2014,0.022083,Financial,Closed-End Fund - Debt
NKG-E,Nuveen Georgia Dividend Advantage Municipal Fund MuniFund Term,0,0%,10.03,04/11/2014,04/15/2014,05/01/2014,0.022083,Financial,Closed-End Fund - Debt
NMY-D,Nuveen Maryland Premium Income Municipal Fund Preferred Shares Series D,0,0%,10.07,04/11/2014,04/15/2014,05/01/2014,0.024167,Financial,Closed-End Fund - Debt
NPV-A,Nuveen Virginia Premium Income Municipal Fund MUNIFUND TERM PFD SHS SER 2016,0.225,2.2500%,10,08/13/2013,08/15/2013,09/03/2013,0.01875,Financial,Closed-End Fund - Debt
NTC-E,Nuveen Connecticut Premium Income Municipal Fund 2.60% Series 2015,0.19,1.8900%,10.06,02/12/2014,02/14/2014,03/03/2014,0.021667,Financial,Closed-End Fund - Debt
NTC-F,Nuveen Connecticut Premium Income Mun Fd,0.19,1.3300%,14.24,02/12/2014,02/14/2014,03/03/2014,0.021667,Financial,Closed-End Fund - Debt
NTC-G,"Nuveen Connecticut Premium Income Municipal Fund 2.65% Series 2015 #1, MuniFund Term ",0.19,1.8900%,10.07,02/12/2014,02/14/2014,03/03/2014,0.022083,Financial,Closed-End Fund - Debt
TYY-C,Tortoise Energy Capital Corporation Series C,0.4,3.8800%,10.31,06/11/2014,06/15/2014,07/01/2014,0.032917,Financial,Closed-End Fund - Equity
JPI,Nuveen Preferred & Income Term Fund,1.914,8.1700%,23.44,03/11/2015,03/13/2015,04/01/2015,0.1595,Financial,Closed-End Fund - Equity
LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",1.872,7.7900%,24.03,03/18/2015,03/20/2015,03/31/2015,0.156,Financial,Closed-End Fund - Equity
GRH-C,GreenHunter Energy Inc 10% Series C Cumulative Preferred Stock,2.5,13.300%,18.8,03/18/2015,03/20/2015,03/31/2015,0.208333,N/A,N/A
NPV-D,"Nuveen Virginia Premium Income Municipal Fund 2.80% series 2014, MuniFund Term Preferred SBI",0.28,2.7900%,10.04,08/13/2013,08/15/2013,09/03/2013,0.023333,N/A,N/A
MORL,ETRACS Monthly Pay 2XLeveraged Mortgage REIT ETN,0.7212,3.4700%,20.77,03/11/2015,03/13/2015,03/23/2015,0.0601,N/A,N/A
WHLR,Wheeler Real Estate Investment Trust Inc,0.21,9.0500%,2.32,03/27/2015,03/31/2015,04/30/2015,0.0175,N/A,N/A
CPG,CRESCENT POINT EN,2.76,12.1800%,22.66,03/27/2015,03/31/2015,04/15/2015,0.23,N/A,N/A
OXLCP,Oxford Lane Capital Corp,2.13,8.2400%,25.86,04/14/2015,04/16/2015,04/30/2015,0.1771,N/A,N/A
NID,Nuveen Intermediate Duration Mu,0.66,5.1300%,12.87,03/11/2015,03/13/2015,04/01/2015,0.057,N/A,N/A
O-F,Realty Income,1.66,6.2400%,26.59,03/30/2015,04/01/2015,04/15/2015,0.138021,N/A,N/A
MDIV,First Trust Exchange Traded Fd VI,1.68,7.9800%,21.06,03/25/2015,03/27/2015,03/31/2015,0.14,N/A,N/A
GLDI,Credit Suisse Gold Shrs Cov Call Exc ETN,0.9612,8.1700%,11.77,03/18/2015,03/20/2015,03/25/2015,0.0801,N/A,N/A
ORC,Orchid Island Capital Inc,2.16,16.3400%,13.22,03/25/2015,03/27/2015,03/31/2015,0.18,N/A,N/A
LAND,Gladstone Land Corporation,1.44,11.9900%,12.01,03/18/2015,03/20/2015,03/31/2015,0.035,N/A,N/A
GLCB,WisdomTree Global Corporate Bond,3,3.9500%,75.86,05/23/2014,05/28/2014,05/30/2014,0.26,N/A,N/A
PCI,PIMCO Dynamic Credit Income Fund,1.875,9.1900%,20.41,03/10/2015,03/12/2015,04/01/2015,0.15625,N/A,N/A
IMLP,iPath S&P MLP ETN,1.4546,5.0500%,28.78,02/26/2015,03/02/2015,03/10/2015,0.363661,N/A,N/A
DIV,Global X SuperDividend US ETF,1.99,7.0300%,28.31,03/02/2015,03/04/2015,03/11/2015,0.1655,N/A,N/A
ARR-B,"ARMOUR Residential REIT, Inc. Preferred Series B",1.97,8.2500%,23.88,03/11/2015,03/15/2015,03/27/2015,0.164062,N/A,N/A
NIQ,Nuveenn Intermediate Duration Quality Municipal Term Fund Common Shares of Beneficial Interest,0.58,4.4800%,12.96,03/11/2015,03/13/2015,04/01/2015,0.0495,N/A,N/A
FPE,Fuchs Petrolub AG,1.32,6.8800%,19.19,03/25/2015,03/27/2015,03/31/2015,0.11,N/A,N/A
AIF,Apollo Tactical Income Fund Inc,1.4,8.5400%,16.4,04/16/2015,04/20/2015,04/30/2015,0.117,N/A,N/A
BIT,Blackrock Multi-Sector Income Trust,1.4,7.9900%,17.53,03/11/2015,03/13/2015,03/31/2015,0.1167,N/A,N/A
OAKS,Five Oaks Investment Corp.,1.56,14.6100%,10.68,04/13/2015,04/15/2015,04/29/2015,0.125,N/A,N/A
MINC,AdvisorShares Newfleet Multi-sector Income ETF,1.4584,2.9600%,49.27,03/25/2015,03/27/2015,03/31/2015,0.12153,N/A,N/A
BOI,Brookfield Mortgage Opportunity Income Fund Inc.,1.53,9.3500%,16.37,03/17/2015,03/19/2015,03/26/2015,0.1271,N/A,N/A
MUAG,iShares 2018 S&P AMT-Free Municipal Series,0.22,0.8600%,25.52,07/01/2014,07/03/2014,07/08/2014,0.019962,N/A,N/A
SRLN,SPDR Blackstone GSO Senior Loan ETF,1.8768,3.800%,49.43,03/02/2015,03/04/2015,03/10/2015,0.156403,N/A,N/A
THHY,Market Vectors Treasury-Hedged High Yield Bond ETF,0.6,2.4700%,24.28,03/02/2015,03/04/2015,03/06/2015,0.05,N/A,N/A
FTSL,First Trust Senior Loan Fund ETF,1.8,3.6600%,49.21,03/25/2015,03/27/2015,03/31/2015,0.15,N/A,N/A
DMB,Dreyfus Municipal Bond Infrstrctr Fd Inc,0.75,5.8900%,12.74,03/13/2015,03/17/2015,04/01/2015,0.0625,N/A,N/A
BNDX,Vanguard Total International Bond ETF,0.744,1.3800%,53.97,03/02/2015,03/04/2015,03/06/2015,0.062,N/A,N/A
IBCB,iShares 2016 Investment Grade C,0.612,0.6100%,99.69,03/02/2015,03/04/2015,03/06/2015,0.050999,N/A,N/A
IBCC,iShares 2018 Investment Grade C,1.4201,1.4300%,99.29,03/02/2015,03/04/2015,03/06/2015,0.118342,N/A,N/A
IBCD,iShares 2020 Investment Grade C,2.1393,2.1400%,99.79,03/02/2015,03/04/2015,03/06/2015,0.178279,N/A,N/A
IBCE,iShares 2023 Investment Grade C,2.6084,2.6400%,98.85,03/02/2015,03/04/2015,03/06/2015,0.21737,N/A,N/A
DSL,DoubleLine Income Solutions Fund Common Shares of Beneficial Interests,1.8,9.0600%,19.87,03/11/2015,03/13/2015,03/31/2015,0.15,N/A,N/A
HCAP,Harvest Capital Credit Corp,1.35,10.4200%,12.95,04/21/2015,04/23/2015,04/30/2015,0.1125,Financial,Asset Management
LTS-A,"Ladenburg Thalmann Financial Services Inc 8.00% Series A Cumulative Redeemable Preferred Stock, Liquidation Preference $25.00 per share",2.33,9.6900%,24.03,03/11/2015,03/15/2015,03/30/2015,0.166667,N/A,N/A
DGRW,WisdomTree U.S. Dividend Growth Fund,0.7609,2.4100%,31.53,03/23/2015,03/25/2015,03/27/2015,0.06341,N/A,N/A
VWOB,Vanguard Emerging Markets Government Bond ETF,3.432,4.4200%,77.65,03/02/2015,03/04/2015,03/06/2015,0.286,N/A,N/A
OXLCO,"Oxford Lane Capital Corp. - Term Preferred Shares, 7.50% Series 2023",1.88,7.5200%,25,04/14/2015,04/16/2015,04/30/2015,0.15625,N/A,N/A
VNRAP,Vanguard Natural Resources LLC - 7.875% Series A Cumulative Redeemable Perpetual Preferred Unit,1.97,8.200%,24.02,03/30/2015,04/01/2015,04/15/2015,0.1641,N/A,N/A
KIO,KKR Income Opportunities Fund,1.5,9.100%,16.48,04/16/2015,04/20/2015,04/27/2015,0.125,N/A,N/A
YYY,YieldShares High Income ETF ,1.92,9.0600%,21.2,03/25/2015,03/27/2015,03/30/2015,0.16,N/A,N/A
HSPX,Horizons S&P 500 Covered Call ETF,0.83,1.8200%,45.52,03/25/2015,03/27/2015,04/09/2015,0.069164,N/A,N/A
JPW,Nuveen Flexible Investment Income Fund,1.512,8.8700%,17.05,03/11/2015,03/13/2015,04/01/2015,0.126,N/A,N/A
BSCL,CLAYMORE EXCHANGE-TRADED FD TR,0.4992,2.3500%,21.25,03/02/2015,03/04/2015,03/06/2015,0.0416,N/A,N/A
EFF,Eaton Vance Floating-Rate Income Plus Fund,1.152,6.800%,16.94,03/20/2015,03/24/2015,03/31/2015,0.096,N/A,N/A
MHR-E,Magnum Hunter Resources Corp,2,8.0500%,24.85,03/11/2015,03/13/2015,03/31/2015,0.1667,N/A,N/A
ORM,"Owens Realty Mortgage, Inc.",0.28,1.900%,14.75,03/27/2015,03/31/2015,04/14/2015,0.07,Financial,REIT - Office
BSCM,CLAYMORE EXCHANGE-TRADED FD TR,0.444,2.0900%,21.2,03/02/2015,03/04/2015,03/06/2015,0.037,N/A,N/A
TIPX,SPDR Barclays 1-10 Year TIPS,0.1006,0.5200%,19.29,12/29/2014,12/31/2014,01/07/2015,0.083912,N/A,N/A
IBDC,"iShares, Inc. iSharesBond 2020 Corporate Term ETF",2.3614,2.2200%,106.44,03/02/2015,03/04/2015,03/06/2015,0.196783,N/A,N/A
IBDB,"iShares, Inc. iSharesBond 2018 Corporate Term ETF",1.6166,1.5700%,103.06,03/02/2015,03/04/2015,03/06/2015,0.13472,N/A,N/A
YDIV,First Trust Exchange Traded Fd VI,0.72,3.7800%,19.05,03/25/2015,03/27/2015,03/31/2015,0.06,N/A,N/A
FNDA,Schwab Fundamental U.S. Small Company Index ETF,0.3124,1.00%,31.11,03/30/2015,04/01/2015,04/06/2015,0.0781,N/A,N/A
FEI,First Trust MLP and Energy Income Fund,1.38,6.6800%,20.65,04/01/2015,04/06/2015,04/15/2015,0.115,N/A,N/A
DGRS,WisdomTree U.S. SmallCap Dividend Growth Fund,1.2,3.9700%,30.26,03/23/2015,03/25/2015,03/27/2015,0.1,N/A,N/A
FNDB,Schwab Fundamental U.S. Broad Market Index ETF,0.5912,1.9500%,30.26,03/30/2015,04/01/2015,04/06/2015,0.1478,N/A,N/A
FTSD,Franklin Short Duration U.S. Government ETF,1.2443,1.2500%,99.28,03/31/2015,04/02/2015,04/07/2015,0.10369,N/A,N/A
CEN,Center Coast MLP & Infrastructure,1.25,7.1400%,17.5,04/08/2015,04/10/2015,04/28/2015,0.1042,N/A,N/A
BSJJ,CLAYMORE EXCHANGE-TRADED FD TRUST GUGGENHEIM BULLETSHR 2019 H,1.008,4.00%,25.22,03/02/2015,03/04/2015,03/06/2015,0.084,N/A,N/A
BSJK,CLAYMORE EXCHANGE-TRADED FD TRUST GUGGENHEIM BULLETSHR 2020 H,1.1904,4.6700%,25.51,03/02/2015,03/04/2015,03/06/2015,0.0992,N/A,N/A
RIGS,ALPS ETF TRUST RIVERFRONT STRATEGIC INCOME,0.9861,3.9300%,25.12,03/25/2015,03/27/2015,04/01/2015,0.082171,N/A,N/A
DVHL,UBS E-TRACS Mthly Pay 2x Divs Hi Inc ETN,3.3984,14.1400%,24.03,03/11/2015,03/13/2015,03/23/2015,0.2832,N/A,N/A
GST-B,Gastar Exploration USA Inc. Pfd Ser B %,2.69,11.0200%,24.4,03/11/2015,03/13/2015,03/31/2015,0.223958,N/A,N/A
IVH,Ivy High Income Opportunities Fund,2.94,17.9800%,16.35,03/13/2015,03/17/2015,03/31/2015,0.125,N/A,N/A
QYLD,Recon Capital NASDAQ-100 Covered Call ETF,1.9158,8.1300%,23.57,03/25/2015,03/27/2015,04/01/2015,0.159652,N/A,N/A
AGND,WisdomTree Trust,0.66,1.4800%,44.56,03/23/2015,03/25/2015,03/27/2015,0.055,N/A,N/A
AGZD,WisdomTree Trust,0.72,1.4700%,49.08,03/23/2015,03/25/2015,03/27/2015,0.06,N/A,N/A
ARCPP,"American Realty Capital Properties, Inc. - 6.70% Series F Cumulative Redeemable Preferred Stock",1.68,7.1400%,23.53,03/30/2015,04/01/2015,04/15/2015,0.139583,N/A,N/A
HYND,WisdomTree Trust,0.72,3.3700%,21.35,03/23/2015,03/25/2015,03/27/2015,0.06,N/A,N/A
HYZD,WisdomTree Trust,0.9,3.7700%,23.89,03/23/2015,03/25/2015,03/27/2015,0.075,N/A,N/A
SEMF,EGShares TCW EM Short Term Investment Grade Bond ETF,0.2,1.00%,19.96,08/25/2014,08/27/2014,08/28/2014,0.02013,N/A,N/A
FTHI,First Trust Exchange Traded Fund VI,1.02,4.8900%,20.86,03/25/2015,03/27/2015,03/31/2015,0.085,N/A,N/A
DI,PIMCO Diversified Income ETF,2.04,4.0900%,49.88,03/31/2015,04/02/2015,04/07/2015,0.17,N/A,N/A
IEM-F,EGShares TCW EM Intermediate Term Investment Grade Bond ETF,0.64,3.1800%,20.1,08/25/2014,08/27/2014,08/28/2014,0.05093,N/A,N/A
LEMF,EGShares TCW EM Long Term Investment Grade Bond ETF,0.78,3.7800%,20.62,08/25/2014,08/27/2014,08/28/2014,0.05814,N/A,N/A
LDUR,PIMCO Low Duration Exchange-Traded Fund,0.96,0.9500%,101.5,03/31/2015,04/02/2015,04/07/2015,0.08,N/A,N/A
MUAH,iShares 2019 AMT-Free Muni Term ETF,0.24,0.9500%,25.29,07/01/2014,07/03/2014,07/08/2014,0.024072,N/A,N/A
NQP-C,Nuveen Pennsylvania Dividend Advantage Municipal Fund Preferred Shs Series 2015,0,0%,10.03,04/11/2014,04/15/2014,05/01/2014,0.0175,N/A,N/A
SHYD,Market Vectors ETF Trust,0.7212,2.8300%,25.48,03/02/2015,03/04/2015,03/06/2015,0.0601,N/A,N/A
BRG,"Bluerock Residential Growth REIT, Inc",1.16,8.6100%,13.48,03/23/2015,03/25/2015,04/05/2015,0.096667,N/A,N/A
HCT,AMERICAN RLTY CAP HEALTHCARE TR INC,0.68,5.1800%,13.12,01/06/2015,01/08/2015,01/15/2015,0.0566667,Financial,REIT - Healthcare Facilities
CRED,iShares Lehman Credit Bond Fund (ETF),2.9409,2.600%,113.01,03/02/2015,03/04/2015,03/06/2015,0.245076,N/A,N/A
LGCYP,Legacy Reserves LP - 8% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,1.86,9.3800%,19.82,03/30/2015,04/01/2015,04/15/2015,0.166667,N/A,N/A
ULST,SPDR SSgA Ultra Short Term Bond ETF,0.1698,0.4200%,40.04,03/02/2015,03/04/2015,03/10/2015,0.014152,N/A,N/A
OXLCN,Oxford Lane Capital Corp. - 8.125% Series 2024 Term Preferred Stock,2.03,8.0500%,25.22,04/14/2015,04/16/2015,04/30/2015,0.1693,N/A,N/A
FPF,First Trust Intrmdt Drtn Prfrd & Incm Fd,1.89,8.3800%,22.57,04/01/2015,04/06/2015,04/15/2015,0.1625,N/A,N/A
GHY,Prudential Global Short Du Hig Yd FD Inc,1.5,9.3600%,16.03,04/15/2015,04/17/2015,04/30/2015,0.125,N/A,N/A
LMLP,"LML Payment Systems, Inc.",10.7976,45.0500%,23.97,03/11/2015,03/13/2015,03/23/2015,0.8998,N/A,N/A
ENLC,EnLink Midstream LLC,0.94,2.8800%,32.59,01/29/2015,02/02/2015,02/13/2015,0.235,Basic Materials,Oil & Gas Refining & Marketing
NYRT,"New York REIT, Inc.",0.46,4.3900%,10.48,04/06/2015,04/08/2015,04/15/2015,0.0383333,Financial,REIT - Office
SIPE,SPDR Series Trust,0.54,2.7800%,19.43,12/29/2014,12/31/2014,01/07/2015,0.033043,N/A,N/A
TFLO,iShares Trust,0.0446,0.0900%,50.04,03/02/2015,03/04/2015,03/06/2015,0.003717,N/A,N/A
FSIC,FS Investment Corporation Commo,0.89,8.8200%,10.09,03/23/2015,03/25/2015,04/02/2015,0.22275,N/A,N/A
BGH,Babson Capital Glbl Shrt Drtn Hgh Yld Fd,2.01,9.6800%,20.77,04/20/2015,04/22/2015,05/01/2015,0.1677,N/A,N/A
LGCYO,Legacy Reserves LP - 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,2,10.0800%,19.85,03/30/2015,04/01/2015,04/15/2015,0.166667,N/A,N/A
BYLD,iShares Yield Optimized Bond ETF,0.6409,2.5200%,25.4,03/03/2015,03/05/2015,03/09/2015,0.053407,N/A,N/A
BBEPP,"BreitBurn Energy Partners, L.P. - 8.25% Series A Cumulative Redeemable Perpetual Preferred Units",2.06,9.9600%,20.68,03/27/2015,03/31/2015,04/15/2015,0.171875,N/A,N/A
LDRI,PowerShares LadderRite 0-5 Year Corporate Bond Portfolio,0.2939,1.1800%,24.94,03/13/2015,03/17/2015,03/31/2015,0.02449,N/A,N/A
UDF,United Development Funding IV - Common Shares of Beneficial Interest,1.64,9.0900%,18.05,03/11/2015,03/13/2015,03/25/2015,0.1367,N/A,N/A
CRDT,WisdomTree Trust,3,3.9700%,75.5,03/23/2015,03/25/2015,03/27/2015,0.25,N/A,N/A
FMB,First Trust Exchange-Traded Fund III - First Trust Managed Municipal ETF,1.38,2.6600%,51.94,03/25/2015,03/27/2015,03/31/2015,0.115,N/A,N/A
TYG-C,Tortoise Energy Infrastructure Corp PRFD 'C',0.4,3.9100%,10.24,04/13/2015,04/15/2015,05/01/2015,0.032917,N/A,N/A
LQDH,ISHARES PLC ISHARES $ CORP BND INTEREST RATE HDG,2.9349,3.0400%,96.4,03/03/2015,03/05/2015,03/09/2015,0.244578,N/A,N/A
IBDF,iSharesBond Dec 2016 Corporate Term ETF,0.6807,0.6800%,100.55,03/02/2015,03/04/2015,03/06/2015,0.056721,N/A,N/A
IBDH,iShareBond Dec 2018 Corporate Term ETF,1.5703,1.5500%,101.19,03/02/2015,03/04/2015,03/06/2015,0.130861,N/A,N/A
STIP,iShares Trust,2.83,2.8500%,99.21,09/02/2014,09/04/2014,09/08/2014,0.085629,N/A,N/A
SUBD,db X-trackers Solactive Investment Grade Subordinated Debt Fund,1.1471,4.4300%,25.91,03/02/2015,03/04/2015,03/06/2015,0.09559,N/A,N/A
ENRJ-,"EnerJex Resources, Inc. 10% Series A Cumulative Redeemable Perpetual Preferred Stock",3.33,39.2700%,8.48,03/12/2015,03/16/2015,03/31/2015,0.208333,N/A,N/A
IBMG,iShares Trust,0.2863,1.1200%,25.45,03/02/2015,03/04/2015,03/06/2015,0.023859,N/A,N/A
IBMH,iShares Trust,0.3186,1.2500%,25.5,03/02/2015,03/04/2015,03/06/2015,0.026552,N/A,N/A
FMLP,ETRACS Wells Fargo MLP Ex-Energy ETN,5.3424,21.7600%,24.55,03/11/2015,03/13/2015,03/23/2015,0.4452,N/A,N/A
FTSM,First Trust Enhanced Short Maturity ETF,0.24,0.400%,60.02,03/25/2015,03/27/2015,03/31/2015,0.02,N/A,N/A
THQ,Tekla Healthcare Opportunities Fund,1.35,6.5300%,20.66,03/17/2015,03/19/2015,03/31/2015,0.1125,N/A,N/A
FDIV,First Trust Strategic Income ETF,1.92,3.8300%,50.07,03/25/2015,03/27/2015,03/31/2015,0.16,N/A,N/A
NXJ-C,Nuveen New Jersey Dividend Advantage Municipal Fund PRFD 'C',0.14,1.400%,10.03,01/13/2015,01/15/2015,02/02/2015,0.016667,N/A,N/A
HDLV,"ETRACS Montly Pay 2xLeveraged US High Dividend Low Volatility ETN due September 30, 2044",2.7444,10.2400%,26.79,03/11/2015,03/13/2015,03/23/2015,0.2252,N/A,N/A
YUMA-A,"Yuma Energy, Inc. 9.25% Series A Cumulative Redeemable Preferred Stock",2.31,12.200%,18.94,03/16/2015,03/18/2015,04/01/2015,0.192708,N/A,N/A
HIPS,Master Income ETF,1.29,6.4200%,20.08,03/17/2015,03/19/2015,03/20/2015,0.1075,N/A,N/A
CDC,Compass EMP U S EQ Income 100 Enhanced Volatility Weighted Fund,1.0405,2.8500%,36.5,04/21/2015,04/23/2015,04/24/2015,0,N/A,N/A
WBIE,Absolute Shares Trust,0.1634,0.6400%,25.6,03/17/2015,03/19/2015,03/20/2015,0.0136162,N/A,N/A
IBMI,iShares Trust,0.3002,1.1900%,25.33,03/02/2015,03/04/2015,03/06/2015,0.025018,N/A,N/A
BSCN,Claymore Exchange-Traded Fund Trust,0.3936,1.8900%,20.86,03/02/2015,03/04/2015,03/06/2015,0.0328,N/A,N/A
BSCO,Claymore Exchange-Traded Fund Trust,0.4308,2.0700%,20.85,03/02/2015,03/04/2015,03/06/2015,0.0359,N/A,N/A
BSJL,Claymore Exchange-Traded Fund Trust,1.1772,4.700%,25.03,03/02/2015,03/04/2015,03/06/2015,0.0981,N/A,N/A
BSJM,Claymore Exchange-Traded Fund Trust,0.7764,3.100%,25.08,03/02/2015,03/04/2015,03/06/2015,0.0647,N/A,N/A
CBON,Market Vectors ChinaAMC China Bond ETF,0.528,2.1600%,24.39,03/02/2015,03/04/2015,03/06/2015,0.044,N/A,N/A
CHNB,Global X GF China Bond ETF,2.11,5.6400%,37.4,03/02/2015,03/04/2015,03/11/2015,0.205,N/A,N/A
FBND,Fidelity Merrimack Street Trust,1.44,2.8400%,50.63,03/27/2015,03/31/2015,04/02/2015,0.12,N/A,N/A
FCOR,Fidelity Merrimack Street Trust,1.524,3.00%,50.8,03/27/2015,03/31/2015,04/02/2015,0.127,N/A,N/A
JGH,Nuveen Global High Income Fund Common Shares of Beneficial Interest,1.584,9.2400%,17.14,03/11/2015,03/13/2015,04/01/2015,0.132,N/A,N/A
FEMB,First Trust Emerging Markets Local Currency Bond ETF,2.4,5.3300%,45.05,03/25/2015,03/27/2015,03/31/2015,0.2,N/A,N/A
KCNY,KraneShares E Fund China Commercial Paper ETF,0.94,2.7200%,34.52,02/24/2015,02/26/2015,02/27/2015,0.078549,N/A,N/A
FLTB,Fidelity Merrimack Street Trust,0.564,1.1200%,50.35,03/27/2015,03/31/2015,04/02/2015,0.047,N/A,N/A